1;[[533, 2222], [151, 2211], [441, 2122], [139, 1222], [461, 1121], [875, 1121], [526, 1011], [370, 1010], [520, 1010], [921, 1010], [922, 1010], [527, 1001], [503, 1000], [593, 1000], [454, 100], [737, 100], [742, 100], [1175, 100], [440, 11], [827, 10], [502, 2], [166, 1], [311, 1], [392, 1], [439, 1], [505, 1], [522, 1], [619, 1], [789, 1], [835, 1], [861, 1], [891, 1], [1185, 1], [1222, 1]]
2;[[875, 1011], [434, 1001], [169, 1000], [498, 1000], [499, 1000], [454, 100], [592, 2]]
3;[[633, 2222], [375, 2221], [139, 2122], [856, 2112], [454, 1220], [527, 1220], [440, 1120], [1144, 1111], [526, 1010], [742, 1010], [370, 1001], [23, 1000], [309, 1000], [515, 1000], [733, 1000], [1172, 1000], [854, 100], [311, 11], [40, 10], [345, 10], [347, 10], [356, 10], [520, 10], [524, 10], [535, 10], [560, 10], [571, 10], [584, 10], [623, 10], [950, 10], [604, 2], [1196, 2], [190, 1], [221, 1], [246, 1], [325, 1], [374, 1], [439, 1], [533, 1], [561, 1], [967, 1], [1161, 1], [1175, 1]]
4;[[604, 2222], [876, 2222], [711, 2122], [669, 1010], [538, 100], [539, 100], [540, 100], [503, 1], [553, 1]]
5;[[151, 2222], [374, 2222], [439, 2222], [593, 2222], [875, 2222], [47, 2221], [503, 2221], [23, 2220], [1064, 2220], [710, 2212], [256, 2211], [533, 2211], [805, 2211], [895, 2210], [499, 2122], [633, 2122], [497, 2121], [856, 2121], [461, 2120], [496, 2120], [980, 2120], [975, 2112], [1144, 2111], [861, 1212], [370, 1211], [498, 1122], [1175, 1120], [511, 1101], [500, 1012], [325, 1011], [516, 1010], [524, 1010], [465, 1002], [386, 1001], [430, 1001], [553, 1001], [592, 1001], [520, 1000], [702, 1000], [857, 1000], [1196, 1000], [867, 101], [501, 100], [502, 100], [605, 100], [750, 100], [772, 100], [347, 12], [114, 11], [139, 10], [265, 10], [440, 10], [513, 10], [561, 10], [669, 10], [343, 2], [604, 2], [711, 2], [724, 2], [731, 2], [733, 2], [843, 2], [876, 2], [888, 2], [889, 2], [982, 2], [990, 2], [1000, 2], [1092, 2], [1093, 2], [50, 1], [60, 1], [132, 1], [135, 1], [169, 1], [189, 1], [190, 1], [197, 1], [200, 1], [226, 1], [297, 1], [298, 1], [299, 1], [311, 1], [312, 1], [333, 1], [349, 1], [369, 1], [371, 1], [392, 1], [410, 1], [420, 1], [427, 1], [428, 1], [434, 1], [437, 1], [441, 1], [450, 1], [478, 1], [505, 1], [531, 1], [549, 1], [559, 1], [568, 1], [590, 1], [701, 1], [722, 1], [729, 1], [761, 1], [763, 1], [779, 1], [788, 1], [845, 1], [864, 1], [925, 1], [935, 1], [943, 1], [944, 1], [1019, 1], [1038, 1], [1040, 1], [1076, 1], [1080, 1], [1088, 1], [1091, 1], [1098, 1], [1156, 1], [1185, 1], [1188, 1], [1223, 1], [1226, 1]]
6;[[31, 2222], [503, 1220], [875, 1120], [592, 1010], [975, 1010], [90, 1000], [441, 1000], [593, 1000], [805, 1000], [963, 1000], [370, 110], [195, 100], [25, 10], [440, 10], [511, 10], [922, 10], [734, 2], [1093, 2], [326, 1], [438, 1], [586, 1], [722, 1], [731, 1], [1092, 1]]
7;[[371, 2122], [623, 2121], [856, 2111], [1064, 1120], [1054, 1100], [256, 101], [439, 101], [45, 100], [410, 100], [633, 100], [634, 100], [831, 100], [853, 100], [857, 100], [1027, 100], [1056, 100], [1057, 100], [1059, 100], [640, 10], [669, 10], [921, 10], [166, 2], [53, 1], [171, 1], [370, 1], [386, 1], [535, 1], [1161, 1]]
8;[[683, 2220], [1125, 2220], [23, 2112], [499, 1122], [439, 1100], [169, 1000], [370, 1000], [386, 1000], [496, 1000], [498, 1000], [710, 1000], [771, 1000], [867, 1000], [322, 100], [750, 10], [435, 1], [463, 1], [497, 1], [503, 1], [605, 1], [875, 1], [944, 1]]
9;[[414, 2222], [794, 2110], [165, 1122], [992, 1010], [1115, 102], [443, 100], [174, 1], [362, 1], [370, 1], [1040, 1]]
10;[[157, 2222], [413, 2222], [581, 2222], [676, 2122], [878, 2122], [1218, 2122], [30, 2112], [1115, 1222], [296, 1212], [443, 1120], [170, 1112], [728, 1101], [1239, 1101], [370, 1100], [782, 1010], [126, 1001], [758, 1000], [941, 1000], [715, 10], [835, 10], [1215, 10], [301, 1], [322, 1], [722, 1], [1234, 1]]
11;[[796, 2222], [909, 2222], [991, 2222], [798, 2212], [96, 2210], [518, 2110], [772, 1010], [428, 1002], [186, 1000], [301, 1000], [835, 1000], [908, 1000], [1178, 1000], [1119, 100], [649, 10], [659, 10], [799, 10], [1226, 2], [36, 1], [46, 1], [652, 1], [837, 1]]
12;[[466, 2220], [70, 2212], [443, 2120], [918, 1000], [755, 10], [181, 1], [1115, 1]]
13;[[314, 2222], [791, 2211], [156, 2112], [322, 1220], [695, 1220], [443, 1120], [301, 1112], [902, 1101], [462, 1010], [643, 1000], [978, 1000], [763, 101], [370, 100], [522, 100], [900, 100], [715, 10], [719, 10], [1017, 10], [1124, 2], [722, 1], [764, 1], [822, 1], [1033, 1], [1097, 1]]
14;[[150, 2222], [815, 2222], [852, 2222], [899, 2222], [1100, 2222], [1008, 2220], [1117, 2220], [131, 2212], [462, 2212], [345, 2210], [367, 2210], [635, 2122], [791, 2122], [1124, 2122], [616, 2120], [344, 2112], [405, 2112], [417, 1211], [233, 1122], [234, 1121], [370, 1110], [465, 1102], [5, 1100], [777, 1012], [602, 1011], [941, 1011], [1135, 1002], [584, 1001], [1234, 1001], [156, 1000], [314, 1000], [492, 1000], [1206, 1000], [89, 100], [662, 100], [719, 11], [1013, 11], [203, 10], [232, 10], [319, 10], [695, 10], [809, 10], [419, 2], [930, 2], [92, 1], [135, 1], [291, 1], [297, 1], [356, 1], [379, 1], [413, 1], [421, 1], [424, 1], [889, 1], [1000, 1]]
15;[[204, 2222], [266, 2222], [385, 2222], [422, 2222], [443, 2222], [720, 2222], [870, 2222], [1184, 2222], [1192, 2222], [423, 2221], [174, 2220], [1235, 2220], [205, 2212], [339, 2212], [700, 2212], [752, 2212], [59, 2122], [301, 2122], [322, 2122], [601, 2122], [690, 2121], [99, 2112], [355, 2112], [549, 2112], [370, 2111], [994, 1221], [545, 1212], [722, 1122], [474, 1120], [364, 1112], [410, 1102], [763, 1102], [854, 1101], [149, 1011], [642, 1010], [725, 1010], [747, 1010], [944, 1002], [1000, 1002], [197, 1001], [764, 1001], [863, 1001], [900, 1001], [1013, 1001], [1016, 1001], [63, 1000], [794, 1000], [853, 1000], [857, 1000], [993, 1000], [232, 100], [408, 100], [413, 100], [414, 100], [1162, 12], [398, 11], [603, 11], [424, 10], [792, 10], [1027, 10], [226, 2], [822, 2], [844, 2], [990, 2], [1040, 2], [1098, 2], [1115, 2], [1226, 2], [17, 1], [72, 1], [91, 1], [95, 1], [97, 1], [98, 1], [135, 1], [238, 1], [297, 1], [350, 1], [354, 1], [420, 1], [426, 1], [434, 1], [550, 1], [611, 1], [643, 1], [657, 1], [673, 1], [724, 1], [729, 1], [731, 1], [735, 1], [767, 1], [816, 1], [833, 1], [837, 1], [875, 1], [888, 1], [889, 1], [1033, 1], [1093, 1], [1187, 1], [1195, 1], [1232, 1], [1234, 1]]
16;[[89, 2222], [95, 2222], [182, 2222], [301, 2222], [396, 2222], [443, 2222], [799, 2222], [834, 2222], [376, 2220], [594, 2220], [1017, 2211], [240, 2210], [872, 2210], [901, 2210], [186, 2122], [475, 2122], [649, 2122], [659, 2122], [772, 2122], [468, 2121], [129, 2120], [314, 2120], [364, 2112], [370, 2112], [522, 2110], [466, 1222], [727, 1222], [1226, 1220], [322, 1122], [722, 1122], [993, 1122], [46, 1111], [756, 1111], [935, 1111], [1192, 1111], [642, 1102], [763, 1102], [770, 1100], [424, 1012], [641, 1012], [1154, 1012], [181, 1011], [518, 1011], [755, 1011], [1016, 1011], [398, 1010], [582, 1010], [902, 1010], [984, 1010], [1002, 1010], [428, 1002], [1000, 1002], [298, 1001], [333, 1001], [657, 1001], [658, 1001], [660, 1001], [662, 1001], [719, 1001], [791, 1001], [937, 1001], [944, 1001], [1234, 1001], [97, 1000], [98, 1000], [134, 1000], [150, 1000], [197, 1000], [202, 1000], [421, 1000], [708, 1000], [709, 1000], [783, 1000], [809, 1000], [896, 1000], [928, 1000], [991, 1000], [1051, 1000], [41, 110], [135, 12], [359, 12], [550, 12], [238, 11], [350, 11], [478, 11], [643, 11], [816, 11], [943, 11], [36, 10], [92, 10], [434, 10], [462, 10], [472, 10], [512, 10], [762, 10], [867, 10], [970, 10], [974, 10], [994, 10], [69, 2], [226, 2], [676, 2], [731, 2], [764, 2], [822, 2], [844, 2], [882, 2], [888, 2], [889, 2], [1023, 2], [1080, 2], [1098, 2], [1101, 2], [1115, 2], [5, 1], [10, 1], [17, 1], [72, 1], [126, 1], [130, 1], [132, 1], [148, 1], [168, 1], [189, 1], [205, 1], [212, 1], [225, 1], [255, 1], [288, 1], [290, 1], [292, 1], [297, 1], [320, 1], [330, 1], [331, 1], [357, 1], [386, 1], [413, 1], [473, 1], [489, 1], [490, 1], [510, 1], [553, 1], [559, 1], [581, 1], [586, 1], [615, 1], [616, 1], [656, 1], [673, 1], [711, 1], [715, 1], [723, 1], [724, 1], [725, 1], [729, 1], [730, 1], [735, 1], [758, 1], [767, 1], [797, 1], [810, 1], [835, 1], [837, 1], [870, 1], [875, 1], [893, 1], [919, 1], [932, 1], [938, 1], [941, 1], [990, 1], [1033, 1], [1037, 1], [1066, 1], [1076, 1], [1135, 1], [1158, 1], [1189, 1], [1232, 1]]
17;[[688, 2221], [1101, 2221], [49, 2122], [89, 2120], [662, 2120], [810, 2112], [791, 1122], [1103, 1120], [357, 1111], [359, 1102], [443, 1100], [428, 1002], [941, 1001], [944, 1001], [897, 1000], [370, 111], [816, 12], [643, 11], [730, 11], [101, 10], [233, 10], [450, 10], [506, 10], [660, 10], [153, 2], [301, 2], [731, 2], [735, 2], [882, 2], [889, 2], [1088, 2], [128, 1], [132, 1], [135, 1], [189, 1], [238, 1], [297, 1], [298, 1], [330, 1], [333, 1], [722, 1], [729, 1], [837, 1], [839, 1], [845, 1], [937, 1], [938, 1], [1000, 1], [1023, 1], [1040, 1], [1069, 1], [1080, 1], [1115, 1], [1187, 1], [1234, 1]]
18;[[129, 2122], [205, 2120], [1016, 2110], [424, 1110], [725, 1110], [993, 1110], [1162, 1100], [370, 1010], [657, 1010], [658, 1010], [660, 1010], [935, 1010], [656, 1001], [642, 1000], [816, 1000], [994, 1000], [364, 100], [443, 10], [226, 2], [414, 2], [153, 1]]
19;[[487, 2222], [506, 2222], [618, 2222], [626, 2222], [688, 2222], [693, 2222], [897, 2222], [1103, 2222], [1049, 2221], [21, 2220], [672, 2212], [432, 2121], [370, 1100], [359, 1011], [455, 10], [936, 10], [49, 1], [398, 1], [944, 1], [1000, 1], [1129, 1], [1205, 1]]
20;[[540, 2222], [758, 2222], [823, 2222], [924, 2222], [962, 2222], [1066, 2222], [1115, 2222], [1168, 2222], [1213, 2222], [1215, 2222], [220, 2221], [207, 2122], [208, 2122], [538, 2122], [126, 2112], [278, 2111], [286, 2111], [287, 2111], [290, 2111], [292, 2111], [539, 2111], [544, 2111], [711, 1210], [1239, 1120], [283, 1100], [288, 1100], [715, 1011], [824, 1001], [970, 1001], [1234, 1001], [919, 1000], [928, 1000], [370, 110], [604, 100], [767, 100], [181, 10], [443, 10], [1080, 10], [133, 2], [153, 2], [882, 2], [643, 1], [731, 1], [791, 1], [944, 1], [1189, 1]]
21;[[709, 2222], [1158, 2221], [708, 2122], [68, 2112], [251, 2112], [1115, 1122], [941, 1101], [719, 1100], [551, 100], [757, 100], [98, 12], [756, 10], [97, 2], [443, 2], [1098, 2], [181, 1], [413, 1], [416, 1], [434, 1], [615, 1], [676, 1], [722, 1], [751, 1], [932, 1], [1189, 1]]
22;[[13, 2222], [130, 2222], [276, 2222], [692, 2222], [258, 2221], [898, 2212], [262, 2112], [704, 2111], [764, 1212], [1083, 1122], [431, 1121], [473, 1121], [478, 1121], [1194, 1121], [908, 1111], [1156, 1111], [503, 1101], [671, 1101], [370, 1012], [880, 1012], [788, 1011], [1114, 1002], [514, 1001], [871, 1001], [342, 110], [512, 110], [1166, 110], [843, 102], [881, 102], [237, 101], [343, 101], [510, 101], [654, 101], [774, 101], [350, 100], [968, 100], [1144, 100], [39, 12], [590, 11], [247, 10], [731, 2], [845, 2], [882, 2], [888, 2], [1000, 2], [67, 1], [69, 1], [104, 1], [189, 1], [197, 1], [221, 1], [226, 1], [322, 1], [325, 1], [333, 1], [365, 1], [392, 1], [464, 1], [465, 1], [586, 1], [682, 1], [713, 1], [729, 1], [735, 1], [942, 1], [946, 1], [1033, 1], [1040, 1], [1093, 1], [1195, 1]]
23;[[34, 2222], [42, 2222], [509, 2222], [541, 2222], [979, 2222], [1114, 2222], [9, 2221], [12, 2212], [10, 2122], [426, 2122], [859, 2120], [434, 1212], [99, 1112], [11, 1100], [370, 1002], [716, 1002], [888, 1002], [350, 1001], [162, 1000], [167, 1000], [198, 1000], [248, 1000], [464, 1000], [583, 1000], [780, 1000], [1163, 1000], [322, 101], [1096, 11], [285, 10], [1156, 10], [582, 2], [598, 2], [984, 2], [163, 1], [883, 1]]
24;[[647, 2222], [913, 2222], [1109, 2222], [210, 2220], [915, 2211], [926, 2121], [254, 2111], [1195, 1121], [32, 1100], [1031, 1011], [611, 1001], [370, 1000], [559, 10], [552, 2], [724, 2], [72, 1], [199, 1], [207, 1], [240, 1], [331, 1], [377, 1], [411, 1], [477, 1], [492, 1], [522, 1], [677, 1], [763, 1], [858, 1], [934, 1], [1000, 1], [1232, 1]]
25;[[431, 2222], [913, 2222], [647, 2122], [926, 2121], [72, 2112], [411, 2111], [858, 2111], [74, 2110], [503, 1121], [1194, 1121], [1195, 1112], [465, 1102], [106, 1012], [198, 1012], [569, 1011], [370, 1010], [881, 1002], [162, 1001], [415, 1000], [566, 1000], [568, 1000], [977, 1000], [1031, 1000], [83, 111], [1156, 110], [120, 102], [84, 11], [390, 10], [464, 10], [432, 2], [880, 2], [112, 1], [141, 1], [172, 1], [221, 1], [276, 1], [392, 1], [425, 1], [505, 1], [530, 1], [550, 1], [559, 1], [622, 1], [855, 1], [875, 1], [891, 1], [915, 1], [949, 1], [1027, 1], [1083, 1], [1210, 1]]
26;[[199, 2222], [281, 2222], [431, 2222], [617, 2222], [1061, 2222], [1144, 2222], [104, 2212], [1166, 2211], [610, 2122], [285, 2112], [328, 2111], [342, 2110], [807, 1122], [1194, 1121], [665, 1112], [942, 1101], [343, 1100], [74, 110], [881, 102], [774, 101], [370, 10], [485, 10], [488, 10], [713, 10], [855, 10], [442, 2], [221, 1], [333, 1], [392, 1], [434, 1], [465, 1], [490, 1], [1195, 1]]
27;[[599, 2222], [905, 2122], [98, 1102], [913, 1001], [1000, 100], [1083, 100], [756, 2], [1096, 2], [179, 1], [858, 1], [912, 1]]
28;[[477, 2121], [351, 2112], [352, 2112], [759, 2111], [822, 1212], [215, 1112], [370, 1112], [1083, 1112], [1000, 1102], [722, 1012], [274, 1000], [135, 102], [724, 102], [763, 102], [1033, 102], [1040, 102], [1093, 102], [1192, 102], [1234, 102], [942, 101], [300, 2], [322, 2], [882, 2], [990, 2], [134, 1], [136, 1], [331, 1], [333, 1], [343, 1], [392, 1], [398, 1], [465, 1], [467, 1], [510, 1], [550, 1], [559, 1], [586, 1], [611, 1], [665, 1], [729, 1], [735, 1], [832, 1], [837, 1], [875, 1], [913, 1], [937, 1], [944, 1], [969, 1], [1187, 1], [1222, 1], [1226, 1]]
29;[[274, 2222], [322, 2222], [353, 2220], [300, 2212], [759, 2212], [215, 2122], [351, 2122], [352, 2122], [832, 1222], [1192, 1122], [477, 1120], [370, 1112], [763, 1102], [944, 1102], [15, 1012], [722, 1012], [714, 1002], [764, 1000], [788, 1000], [350, 110], [724, 102], [822, 102], [1234, 102], [333, 101], [942, 101], [1040, 101], [1033, 100], [1093, 100], [1184, 100], [687, 10], [1083, 2], [100, 1], [343, 1], [385, 1], [392, 1], [434, 1], [442, 1], [510, 1], [553, 1], [729, 1], [837, 1], [875, 1], [937, 1], [1000, 1]]
30;[[911, 2212], [433, 2122], [586, 2112], [880, 2112], [1224, 1212], [942, 1010], [328, 101], [1084, 100], [1001, 11], [687, 10], [117, 2], [557, 2], [332, 1], [492, 1], [775, 1], [881, 1], [1234, 1]]
31;[[43, 2222], [239, 2222], [332, 2222], [433, 2222], [467, 2222], [557, 2222], [586, 2222], [760, 2222], [845, 2222], [999, 2222], [1084, 2222], [1233, 2222], [651, 2221], [448, 2122], [1020, 2122], [1036, 2112], [1022, 1222], [839, 1212], [938, 1212], [226, 1122], [1224, 1120], [127, 1112], [189, 1112], [882, 1112], [330, 1111], [370, 1111], [1040, 1102], [136, 1101], [701, 1100], [942, 1012], [331, 1001], [620, 1001], [722, 1001], [128, 1000], [389, 1000], [724, 1000], [762, 1000], [764, 1000], [628, 111], [1234, 102], [168, 101], [551, 101], [729, 101], [937, 101], [940, 101], [1000, 101], [1187, 101], [272, 100], [359, 100], [512, 100], [735, 100], [145, 2], [1093, 2], [69, 1], [213, 1], [550, 1], [944, 1], [1232, 1]]
32;[[184, 2222], [722, 1122], [433, 1121], [389, 1112], [1234, 1100], [586, 1011], [43, 1000], [128, 1000], [315, 1000], [370, 1000], [467, 1000], [489, 1000], [999, 1000], [1040, 101], [212, 11], [239, 11], [506, 10], [189, 2], [127, 1], [181, 1], [226, 1], [330, 1], [331, 1], [473, 1], [735, 1], [764, 1], [882, 1], [937, 1], [1093, 1], [1220, 1]]
33;[[91, 2222], [465, 2222], [612, 2222], [721, 2222], [811, 2222], [825, 2222], [916, 2222], [996, 2222], [1052, 2222], [1105, 2222], [1113, 2222], [94, 2220], [210, 2220], [637, 2220], [638, 2220], [818, 2220], [403, 2212], [920, 2212], [797, 2210], [927, 2121], [978, 2110], [1186, 1222], [1234, 1222], [370, 1212], [1183, 1122], [995, 1121], [1122, 1112], [359, 1011], [888, 1002], [763, 1001], [795, 1000], [981, 1000], [1123, 112], [37, 101], [1000, 100], [225, 12], [1189, 11], [793, 10], [1215, 10], [404, 2], [413, 2], [764, 2], [889, 2], [65, 1], [96, 1], [297, 1], [515, 1], [663, 1], [719, 1], [731, 1], [773, 1], [822, 1], [846, 1], [882, 1], [1023, 1], [1072, 1], [1098, 1]]
34;[[37, 2222], [404, 2222], [465, 2222], [637, 2222], [638, 2222], [721, 2222], [795, 2222], [817, 2222], [846, 2222], [995, 2222], [403, 2221], [471, 2221], [916, 2221], [65, 2212], [773, 2211], [261, 2122], [1052, 101], [77, 100], [825, 100], [941, 100], [1000, 100], [76, 11], [235, 10], [236, 10], [247, 10], [277, 10], [359, 10], [94, 2], [225, 2], [135, 1], [297, 1], [552, 1], [627, 1], [818, 1], [933, 1], [944, 1], [1023, 1], [1186, 1], [1234, 1]]
35;[[210, 2222], [1109, 2222], [915, 2120], [913, 2110], [811, 1120], [32, 1000], [120, 100], [825, 100], [920, 100], [926, 10], [948, 10], [888, 1], [1105, 1], [1119, 1]]
36;[[722, 2220], [1052, 2220], [612, 2120], [403, 1100], [66, 1000], [721, 1000], [370, 2], [325, 1], [724, 1]]
37;[[33, 2222], [38, 2222], [131, 2222], [158, 2222], [175, 2222], [225, 2222], [234, 2222], [318, 2222], [379, 2222], [380, 2222], [465, 2222], [482, 2222], [483, 2222], [491, 2222], [492, 2222], [600, 2222], [697, 2222], [717, 2222], [815, 2222], [849, 2222], [877, 2222], [946, 2222], [1008, 2222], [1014, 2222], [1028, 2222], [1126, 2222], [1133, 2222], [1176, 2222], [831, 2221], [991, 2212], [35, 2122], [203, 2122], [378, 2122], [712, 2122], [817, 2122], [835, 2122], [930, 2122], [1178, 2122], [470, 2121], [28, 2120], [3, 2112], [247, 2112], [319, 2111], [120, 1222], [1128, 1222], [1174, 1222], [1182, 1222], [280, 1212], [1234, 1212], [942, 1211], [476, 1122], [1131, 1122], [627, 1112], [71, 1111], [933, 1111], [333, 1012], [866, 1012], [774, 1011], [1011, 1011], [76, 1002], [65, 1001], [334, 1001], [428, 1001], [4, 1000], [294, 1000], [433, 1000], [721, 1000], [941, 1000], [1135, 111], [944, 100], [231, 12], [370, 12], [871, 12], [238, 11], [233, 10], [711, 10], [731, 2], [116, 1], [119, 1], [148, 1], [150, 1], [220, 1], [291, 1], [342, 1], [345, 1], [392, 1], [403, 1], [443, 1], [510, 1], [512, 1], [514, 1], [596, 1], [671, 1], [776, 1], [818, 1], [888, 1], [1080, 1], [1130, 1]]
38;[[390, 2222], [360, 2212], [14, 2122], [634, 2112], [1068, 1222], [1130, 1222], [1136, 1222], [465, 1212], [1234, 1210], [971, 1122], [1140, 1122], [644, 1121], [117, 1010], [666, 1010], [873, 1002], [646, 1001], [1024, 1001], [786, 1000], [881, 1000], [1001, 1000], [1027, 1000], [1029, 1000], [1059, 1000], [1075, 1000], [1230, 1000], [252, 100], [866, 100], [1146, 11], [1148, 11], [1160, 11], [505, 10], [572, 10], [573, 10], [622, 2], [702, 2], [882, 2], [990, 2], [76, 1], [142, 1], [370, 1], [392, 1], [444, 1], [503, 1], [510, 1], [621, 1], [627, 1], [729, 1], [776, 1], [856, 1], [862, 1], [888, 1], [1066, 1], [1072, 1]]
