1;[[533, 2222], [151, 2211], [441, 2122], [139, 1222], [461, 1121], [875, 1121], [526, 1011], [370, 1010], [520, 1010], [921, 1010], [922, 1010], [527, 1001], [503, 1000], [593, 1000], [454, 100], [737, 100], [742, 100], [1175, 100], [440, 11], [827, 10], [502, 2], [166, 1], [311, 1], [392, 1], [439, 1], [505, 1], [522, 1], [619, 1], [789, 1], [835, 1], [861, 1], [891, 1], [1185, 1], [1222, 1]]
39;[[225, 2222], [639, 2221], [85, 2122], [216, 2122], [217, 2122], [218, 2122], [219, 2122], [221, 2122], [235, 2122], [236, 2122], [277, 2122], [338, 2122], [407, 2122], [560, 2122], [971, 2122], [83, 2121], [222, 2121], [470, 2121], [619, 2121], [654, 2121], [851, 2121], [249, 2112], [289, 2112], [293, 2112], [420, 2112], [645, 2111], [412, 2110], [1139, 1222], [1137, 1221], [1234, 1211], [304, 1122], [584, 1122], [873, 1122], [1141, 1122], [1225, 1112], [356, 1101], [553, 1012], [252, 1011], [263, 1011], [573, 1011], [1127, 1011], [254, 1010], [230, 1002], [433, 1002], [869, 1002], [949, 1002], [1211, 1002], [1230, 1002], [307, 1001], [510, 1001], [564, 1001], [567, 1001], [646, 1001], [881, 1001], [1001, 1001], [1027, 1001], [1029, 1001], [3, 1000], [102, 1000], [143, 1000], [366, 1000], [453, 1000], [576, 1000], [1136, 1000], [716, 111], [508, 101], [1096, 100], [505, 12], [529, 12], [966, 12], [112, 11], [488, 11], [534, 11], [570, 11], [571, 11], [608, 11], [777, 11], [786, 11], [1146, 11], [1148, 11], [233, 10], [244, 10], [248, 10], [360, 10], [647, 10], [1140, 10], [1160, 10], [108, 2], [308, 2], [342, 2], [343, 2], [404, 2], [465, 2], [494, 2], [563, 2], [622, 2], [702, 2], [738, 2], [739, 2], [740, 2], [746, 2], [882, 2], [918, 2], [990, 2], [1238, 2], [67, 1], [74, 1], [76, 1], [84, 1], [107, 1], [135, 1], [226, 1], [276, 1], [297, 1], [301, 1], [306, 1], [365, 1], [370, 1], [392, 1], [490, 1], [503, 1], [530, 1], [532, 1], [535, 1], [565, 1], [566, 1], [568, 1], [569, 1], [572, 1], [586, 1], [610, 1], [621, 1], [627, 1], [652, 1], [729, 1], [744, 1], [749, 1], [776, 1], [845, 1], [849, 1], [862, 1], [888, 1], [889, 1], [892, 1], [902, 1], [942, 1], [944, 1], [1026, 1], [1044, 1], [1066, 1], [1070, 1], [1072, 1], [1076, 1], [1135, 1], [1161, 1], [1185, 1], [1194, 1], [1209, 1], [1210, 1], [1222, 1], [1224, 1], [1236, 1]]
40;[[233, 2222], [465, 2222], [1234, 2222], [28, 2212], [1124, 2210], [3, 2122], [4, 2122], [225, 2122], [231, 2122], [404, 2122], [405, 2122], [785, 2122], [786, 2122], [479, 2111], [95, 2110], [240, 2110], [1008, 1222], [815, 1221], [1139, 1220], [1100, 1212], [1117, 1212], [899, 1210], [77, 1122], [116, 1122], [254, 1122], [277, 1122], [1135, 1122], [1137, 1121], [1193, 1121], [1141, 1120], [1230, 1120], [941, 1111], [294, 1011], [109, 1010], [560, 1010], [573, 1010], [252, 1002], [119, 1001], [370, 1001], [169, 1000], [248, 1000], [351, 1000], [352, 1000], [576, 1000], [869, 1000], [949, 1000], [1024, 1000], [150, 102], [417, 102], [954, 101], [1080, 101], [2, 100], [5, 100], [35, 100], [849, 100], [888, 100], [956, 100], [959, 100], [420, 12], [1127, 12], [293, 11], [344, 11], [1052, 11], [1133, 11], [1160, 11], [103, 10], [105, 10], [108, 10], [112, 10], [115, 10], [198, 10], [235, 10], [236, 10], [249, 10], [261, 10], [279, 10], [289, 10], [304, 10], [308, 10], [407, 10], [510, 10], [526, 10], [529, 10], [532, 10], [553, 10], [571, 10], [572, 10], [619, 10], [645, 10], [646, 10], [654, 10], [780, 10], [931, 10], [1109, 10], [1126, 10], [1128, 10], [1146, 10], [1148, 10], [1161, 10], [151, 2], [508, 2], [1105, 2], [1131, 2], [9, 1], [10, 1], [17, 1], [32, 1], [76, 1], [120, 1], [132, 1], [142, 1], [144, 1], [173, 1], [189, 1], [210, 1], [263, 1], [291, 1], [297, 1], [298, 1], [333, 1], [338, 1], [345, 1], [392, 1], [413, 1], [434, 1], [478, 1], [515, 1], [535, 1], [583, 1], [613, 1], [616, 1], [673, 1], [677, 1], [731, 1], [735, 1], [763, 1], [851, 1], [852, 1], [882, 1], [942, 1], [1000, 1], [1027, 1], [1029, 1], [1130, 1], [1132, 1], [1192, 1]]
41;[[1106, 2222], [1107, 2222], [1108, 2222], [1190, 2222], [603, 2221], [1115, 1122], [998, 1010], [392, 1000], [46, 100], [296, 100], [301, 100], [370, 100], [322, 10], [1184, 10], [941, 1]]
42;[[57, 2222], [209, 2222], [317, 2222], [585, 2222], [695, 2222], [505, 2221], [443, 2220], [92, 2212], [416, 2212], [337, 1212], [301, 1112], [245, 1011], [931, 1011], [1085, 1011], [1234, 1001], [509, 1000], [46, 100], [314, 100], [339, 100], [370, 11], [722, 2], [5, 1], [135, 1], [297, 1], [322, 1], [434, 1], [489, 1], [550, 1], [586, 1], [601, 1], [719, 1], [724, 1], [731, 1], [763, 1], [764, 1], [770, 1], [822, 1], [837, 1], [888, 1], [944, 1], [1000, 1], [1033, 1], [1040, 1], [1093, 1], [1187, 1], [1192, 1], [1232, 1]]
43;[[125, 2222], [140, 2222], [172, 2222], [440, 2222], [441, 2222], [504, 2222], [568, 2222], [960, 2222], [66, 2221], [418, 2212], [1200, 2211], [303, 2120], [173, 1220], [124, 1212], [461, 1210], [54, 1121], [370, 1112], [921, 1102], [261, 1100], [302, 1100], [526, 1100], [714, 1100], [918, 1011], [958, 1002], [1199, 1002], [966, 1001], [967, 1001], [386, 1000], [636, 1000], [484, 110], [522, 101], [3, 100], [4, 100], [28, 100], [65, 100], [91, 100], [94, 100], [294, 100], [308, 100], [311, 100], [324, 100], [334, 100], [361, 100], [404, 100], [527, 100], [560, 100], [562, 100], [694, 100], [793, 100], [795, 100], [817, 100], [818, 100], [913, 100], [916, 100], [119, 12], [392, 11], [891, 11], [1167, 11], [1172, 11], [147, 10], [655, 10], [997, 10], [1184, 10], [1216, 10], [137, 2], [975, 2], [1000, 2], [135, 1], [199, 1], [221, 1], [301, 1], [307, 1], [430, 1], [471, 1], [490, 1], [493, 1], [505, 1], [563, 1], [570, 1], [571, 1], [575, 1], [693, 1], [707, 1], [733, 1], [737, 1], [741, 1], [758, 1], [864, 1], [889, 1], [944, 1], [982, 1], [1080, 1], [1093, 1], [1094, 1], [1121, 1], [1156, 1], [1185, 1], [1209, 1]]
44;[[44, 2222], [53, 2222], [74, 2222], [124, 2222], [190, 2222], [312, 2222], [411, 2222], [453, 2222], [495, 2222], [504, 2222], [548, 2222], [566, 2222], [567, 2222], [568, 2222], [574, 2222], [575, 2222], [621, 2222], [622, 2222], [623, 2222], [625, 2222], [634, 2222], [636, 2222], [655, 2222], [691, 2222], [702, 2222], [737, 2222], [743, 2222], [750, 2222], [765, 2222], [766, 2222], [786, 2222], [840, 2222], [847, 2222], [850, 2222], [873, 2222], [951, 2222], [953, 2222], [967, 2222], [973, 2222], [1024, 2222], [1029, 2222], [1030, 2222], [1053, 2222], [1055, 2222], [1059, 2222], [1201, 2222], [1202, 2222], [1222, 2222], [1185, 2221], [244, 2220], [436, 2220], [569, 2220], [143, 2212], [154, 2212], [171, 2212], [269, 2212], [386, 2212], [390, 2212], [528, 2212], [561, 2212], [624, 2212], [236, 2211], [1230, 2211], [235, 2210], [242, 2210], [243, 2210], [1160, 2122], [858, 2121], [415, 2120], [72, 2112], [336, 2111], [264, 2110], [1148, 1222], [971, 1221], [1156, 1221], [1146, 1220], [647, 1212], [1072, 1212], [67, 1211], [399, 1211], [666, 1211], [572, 1210], [570, 1120], [84, 1112], [325, 1111], [841, 1101], [1231, 1101], [1057, 1012], [1142, 1002], [83, 1001], [106, 1001], [257, 1001], [360, 1001], [430, 1001], [523, 1001], [45, 1000], [108, 1000], [118, 1000], [121, 1000], [166, 1000], [172, 1000], [370, 1000], [961, 1000], [493, 101], [645, 101], [125, 100], [310, 100], [122, 11], [142, 10], [576, 10], [138, 2], [1130, 2], [135, 1], [276, 1], [297, 1], [371, 1], [381, 1], [392, 1], [409, 1], [435, 1], [465, 1], [503, 1], [538, 1], [563, 1], [590, 1], [608, 1], [747, 1], [767, 1], [856, 1], [862, 1], [875, 1], [1054, 1], [1070, 1], [1136, 1], [1139, 1], [1144, 1], [1157, 1], [1196, 1], [1210, 1], [1212, 1]]
45;[[1159, 2222], [803, 2212], [919, 2212], [924, 2212], [292, 2210], [538, 2210], [289, 1220], [293, 1220], [338, 1212], [290, 1110], [758, 1010], [540, 1000], [287, 101], [278, 100], [283, 100], [286, 100], [288, 100], [715, 100], [1050, 10], [1168, 10]]
46;[[51, 2222], [53, 2222], [737, 2222], [503, 2221], [702, 2122], [516, 2111], [856, 2111], [1212, 1121], [854, 1111], [553, 1002], [568, 1000], [500, 100], [410, 11], [370, 10], [623, 10], [857, 2], [430, 1], [1196, 1]]
47;[[163, 2222], [684, 2222], [1165, 2222], [505, 2221], [906, 2221], [92, 2220], [209, 2220], [317, 2220], [585, 2220], [1058, 2220], [406, 2212], [694, 2212], [295, 2211], [508, 2210], [613, 2210], [695, 2210], [301, 1210], [998, 1010], [1000, 1001], [57, 1000], [245, 1000], [337, 1000], [361, 1000], [370, 1000], [416, 1000], [931, 1000], [1013, 1000], [1106, 1000], [1107, 1000], [1108, 1000], [1192, 1000], [707, 110], [296, 100], [302, 100], [971, 100], [172, 12], [118, 10], [121, 10], [183, 10], [259, 10], [278, 10], [279, 10], [283, 10], [286, 10], [287, 10], [525, 10], [862, 10], [868, 10], [928, 10], [1075, 10], [1129, 10], [1132, 10], [1194, 10], [1206, 10], [15, 2], [165, 2], [125, 1], [208, 1], [436, 1], [781, 1]]
48;[[154, 2222], [336, 2222], [436, 2222], [453, 2222], [568, 2222], [576, 2222], [850, 2222], [124, 2220], [495, 2220], [523, 2220], [548, 2220], [1142, 2220], [1231, 2122], [566, 1000], [44, 110], [493, 101], [72, 100], [74, 100], [312, 100], [386, 100], [257, 11], [967, 11], [190, 10], [765, 10], [766, 10], [786, 10], [143, 2], [422, 1], [691, 1], [1201, 1]]
49;[[138, 2222], [143, 2222], [313, 2222], [436, 2222], [493, 2222], [624, 2222], [972, 2222], [1198, 2222], [230, 2220], [393, 2220], [523, 2220], [562, 2220], [563, 2220], [691, 2220], [743, 2220], [504, 1222], [953, 1222], [625, 1221], [568, 1212], [392, 1010], [570, 1001], [440, 1000], [566, 1000], [72, 100], [726, 100], [749, 11], [84, 10], [370, 10], [430, 10], [553, 10], [465, 1], [503, 1], [505, 1], [530, 1], [586, 1], [608, 1]]
50;[[259, 2222], [435, 2222], [495, 2222], [548, 2222], [848, 2222], [961, 2222], [1157, 2222], [953, 1222], [973, 1220], [1156, 1121], [1159, 1121], [440, 1001], [568, 1001], [44, 100], [309, 100], [543, 100], [1058, 100], [347, 1], [505, 1], [570, 1], [575, 1], [601, 1], [634, 1], [829, 1], [1160, 1]]
51;[[85, 2222], [122, 2222], [141, 2222], [201, 2222], [214, 2222], [225, 2222], [249, 2222], [306, 2222], [444, 2222], [445, 2222], [481, 2222], [490, 2222], [504, 2222], [535, 2222], [560, 2222], [564, 2222], [565, 2222], [569, 2222], [572, 2222], [573, 2222], [574, 2222], [575, 2222], [646, 2222], [685, 2222], [726, 2222], [738, 2222], [739, 2222], [740, 2222], [741, 2222], [744, 2222], [746, 2222], [748, 2222], [749, 2222], [827, 2222], [918, 2222], [921, 2222], [949, 2222], [950, 2222], [957, 2222], [1026, 2222], [1076, 2222], [1208, 2222], [1209, 2222], [26, 2221], [137, 2221], [304, 2221], [407, 2221], [501, 2221], [532, 2221], [566, 2221], [966, 2221], [1200, 2221], [1204, 2221], [112, 2212], [142, 2212], [235, 2212], [270, 2212], [302, 2212], [303, 2212], [305, 2212], [892, 2212], [114, 2211], [236, 2211], [484, 2211], [528, 2211], [529, 2211], [530, 2211], [531, 2211], [534, 2211], [553, 2211], [563, 2211], [829, 2211], [958, 2211], [277, 2210], [789, 2210], [442, 2122], [494, 2122], [1203, 2122], [1207, 2122], [1212, 2122], [191, 2121], [400, 2112], [681, 2112], [869, 2112], [254, 2111], [308, 2111], [419, 2111], [386, 1222], [465, 1222], [568, 1222], [570, 1222], [608, 1222], [1167, 1222], [1211, 1222], [1236, 1222], [1044, 1221], [1156, 1221], [954, 1220], [1238, 1220], [365, 1212], [325, 1211], [366, 1211], [418, 1211], [864, 1211], [1196, 1211], [19, 1210], [521, 1210], [1024, 1210], [392, 1122], [498, 1122], [605, 1122], [1210, 1121], [18, 1120], [44, 1120], [67, 1112], [72, 1112], [84, 1112], [370, 1112], [1120, 1112], [107, 1102], [333, 1101], [415, 1101], [102, 1100], [264, 1100], [639, 1100], [675, 1100], [1070, 1100], [383, 1012], [430, 1011], [511, 1011], [360, 1002], [636, 1002], [297, 1001], [337, 1001], [779, 1001], [891, 1001], [925, 1001], [956, 1001], [571, 1000], [707, 1000], [868, 1000], [926, 1000], [1199, 1000], [307, 102], [562, 102], [1074, 102], [493, 101], [590, 101], [856, 101], [1, 100], [11, 100], [14, 100], [51, 100], [55, 100], [62, 100], [63, 100], [216, 100], [217, 100], [218, 100], [219, 100], [221, 100], [222, 100], [245, 100], [252, 100], [263, 100], [289, 100], [345, 100], [355, 100], [790, 100], [828, 100], [852, 100], [857, 100], [936, 100], [1027, 100], [1057, 100], [1127, 100], [1135, 100], [1137, 100], [1139, 100], [1141, 100], [279, 12], [196, 11], [281, 11], [391, 11], [503, 11], [517, 11], [589, 10], [737, 10], [1202, 10], [124, 2], [417, 2], [865, 2], [1091, 2], [1234, 2], [66, 1], [83, 1], [108, 1], [135, 1], [177, 1], [190, 1], [200, 1], [230, 1], [276, 1], [311, 1], [322, 1], [343, 1], [382, 1], [402, 1], [435, 1], [437, 1], [440, 1], [488, 1], [495, 1], [502, 1], [505, 1], [510, 1], [526, 1], [548, 1], [576, 1], [625, 1], [627, 1], [643, 1], [733, 1], [745, 1], [747, 1], [793, 1], [847, 1], [858, 1], [861, 1], [866, 1], [875, 1], [881, 1], [889, 1], [905, 1], [933, 1], [990, 1], [991, 1], [1001, 1], [1065, 1], [1079, 1], [1198, 1]]
52;[[406, 2222], [505, 10]]
53;[[987, 2221], [447, 2220], [401, 2210], [432, 1212], [1170, 1210], [577, 1110], [347, 1100], [590, 1010], [767, 1001], [1, 1000], [55, 1000], [81, 1000], [188, 1000], [223, 1000], [228, 1000], [505, 1000], [509, 1000], [1228, 111], [1229, 111], [917, 100], [370, 10], [11, 2], [160, 1]]
54;[[11, 2222], [211, 2222], [228, 2222], [229, 2222], [358, 2222], [382, 2222], [432, 2222], [819, 2222], [964, 2222], [1060, 2222], [1005, 2221], [631, 2212], [904, 2212], [1163, 2212], [917, 2210], [402, 2122], [812, 2122], [1007, 2122], [1048, 2122], [369, 2121], [485, 2121], [394, 2120], [488, 2120], [1134, 2112], [401, 2111], [577, 2110], [1169, 1222], [223, 1122], [632, 1122], [716, 1101], [187, 1011], [55, 1010], [513, 1002], [767, 1001], [941, 1001], [990, 1001], [1013, 1001], [613, 1000], [1164, 112], [552, 101], [626, 101], [23, 100], [206, 100], [607, 100], [771, 100], [905, 100], [1099, 100], [1171, 100], [1237, 100], [341, 12], [347, 12], [333, 11], [505, 11], [590, 11], [860, 2], [1003, 2], [547, 1], [550, 1], [790, 1], [793, 1], [806, 1], [1192, 1]]
55;[[521, 2222], [432, 2122], [530, 2122], [391, 2110], [1205, 2110], [828, 1210], [820, 1122], [232, 1100], [463, 1100], [1070, 1100], [640, 1010], [779, 1010], [505, 1001], [890, 1001], [347, 1000], [675, 1000], [1056, 1000], [70, 100], [305, 100], [749, 10], [847, 10], [358, 2], [430, 1], [1156, 1]]
56;[[767, 2222], [181, 1012], [212, 1012], [185, 1001], [55, 1000], [783, 1000], [89, 110], [288, 110], [290, 110], [292, 110], [414, 100], [424, 100], [432, 100], [443, 100], [758, 100], [794, 100], [919, 100], [924, 100], [925, 100], [928, 100], [970, 100], [972, 100], [1066, 100], [1102, 100], [1115, 100], [1239, 100], [1091, 12], [450, 2], [123, 1], [135, 1], [1093, 1], [1234, 1]]
57;[[590, 2222], [588, 2220], [790, 2220], [988, 2220], [223, 2211], [346, 2120], [432, 2120], [865, 2110], [1095, 2110], [1, 1222], [394, 1220], [983, 1220], [778, 1210], [905, 1210], [987, 1121], [860, 1120], [986, 1120], [1173, 1120], [178, 1110], [370, 1110], [1203, 1100], [188, 1010], [989, 1010], [160, 1001], [228, 1000], [369, 1000], [415, 1000], [513, 1000], [784, 1000], [833, 1000], [812, 101], [890, 101], [8, 100], [79, 100], [177, 100], [200, 100], [397, 100], [447, 100], [1086, 100], [1090, 100], [282, 12], [1091, 11], [62, 10], [80, 10], [81, 10], [577, 10], [668, 10], [1170, 2], [1171, 2], [6, 1], [11, 1]]
58;[[1, 2222], [6, 2222], [7, 2222], [160, 2222], [590, 2222], [591, 2222], [790, 2222], [860, 2222], [983, 2222], [986, 2222], [987, 2222], [988, 2222], [989, 2222], [1173, 2222], [223, 2221], [1170, 2221], [369, 2220], [905, 2220], [1077, 2220], [80, 2212], [778, 2212], [812, 2212], [394, 2211], [917, 2211], [55, 2210], [82, 2210], [271, 2210], [178, 2122], [346, 2122], [432, 2122], [447, 2122], [577, 2122], [588, 2122], [865, 2122], [890, 2122], [188, 2121], [347, 2121], [614, 2121], [187, 2120], [228, 2120], [631, 2120], [62, 2112], [63, 2110], [179, 2110], [589, 2110], [229, 1220], [1171, 1122], [769, 1121], [505, 1120], [874, 1112], [370, 1100], [1025, 1100], [668, 1021], [48, 1010], [200, 1002], [784, 1002], [282, 1001], [335, 1001], [415, 1001], [384, 1000], [1228, 1000], [513, 111], [903, 110], [43, 100], [60, 100], [397, 100], [429, 100], [511, 100], [964, 100], [1086, 100], [1090, 100], [1091, 11], [111, 10], [366, 10], [392, 10], [463, 10], [517, 10], [609, 10], [748, 10], [749, 10], [81, 2], [1134, 2], [102, 1], [164, 1], [402, 1], [427, 1], [457, 1], [485, 1], [550, 1], [805, 1], [820, 1], [912, 1], [990, 1], [1005, 1], [1234, 1]]
59;[[55, 2222], [223, 2222], [402, 2222], [577, 2222], [668, 2222], [812, 2222], [989, 2222], [1077, 2222], [905, 2221], [394, 2212], [767, 2212], [401, 2122], [432, 2122], [784, 2122], [865, 2122], [1074, 2122], [397, 2121], [833, 2121], [1025, 2121], [1102, 2121], [790, 2120], [284, 2112], [509, 2112], [936, 2112], [102, 2111], [214, 2111], [279, 2111], [365, 2111], [366, 2111], [689, 2111], [229, 1222], [608, 1220], [1173, 1210], [505, 1122], [670, 1122], [1095, 1122], [565, 1121], [1163, 1121], [228, 1112], [513, 1112], [1171, 1112], [903, 1111], [1205, 1111], [191, 1102], [122, 1100], [1044, 1100], [84, 1012], [107, 1012], [590, 1012], [275, 1011], [370, 1011], [572, 1011], [574, 1011], [81, 1002], [347, 1002], [386, 1001], [485, 1001], [827, 1001], [79, 1000], [1203, 1000], [48, 112], [588, 112], [335, 111], [166, 110], [860, 102], [874, 102], [983, 102], [986, 102], [988, 102], [18, 101], [160, 101], [346, 101], [631, 101], [778, 101], [917, 101], [111, 100], [609, 100], [869, 100], [964, 100], [1060, 12], [1172, 12], [392, 11], [1091, 11], [45, 10], [245, 10], [425, 10], [685, 10], [977, 10], [1056, 10], [1143, 10], [1, 2], [62, 2], [63, 2], [80, 2], [187, 2], [415, 2], [447, 2], [521, 2], [530, 2], [591, 2], [614, 2], [987, 2], [1134, 2], [1228, 2], [6, 1], [11, 1], [67, 1], [110, 1], [164, 1], [177, 1], [179, 1], [188, 1], [200, 1], [281, 1], [306, 1], [333, 1], [369, 1], [382, 1], [427, 1], [430, 1], [442, 1], [444, 1], [452, 1], [465, 1], [504, 1], [524, 1], [607, 1], [678, 1], [679, 1], [738, 1], [748, 1], [769, 1], [820, 1], [828, 1], [882, 1], [912, 1], [937, 1], [990, 1], [1005, 1], [1007, 1], [1071, 1], [1075, 1], [1097, 1], [1170, 1], [1232, 1]]
60;[[100, 2222], [348, 2222], [1004, 2222], [446, 2220], [698, 2122], [587, 2120], [597, 2120], [241, 2112], [155, 1220], [322, 1210], [1041, 1110], [1043, 1110], [1047, 1110], [1192, 1100], [519, 1010], [653, 1010], [990, 1002], [354, 1000], [370, 1000], [550, 1000], [267, 111], [17, 101], [87, 100], [1110, 12], [751, 10], [340, 2], [1046, 2], [722, 1], [724, 1], [764, 1], [1000, 1], [1040, 1], [1104, 1], [1194, 1]]
61;[[195, 2222], [196, 2222], [383, 2222], [437, 2222], [501, 2222], [502, 2222], [505, 2222], [605, 2222], [685, 2222], [754, 2212], [969, 2122], [531, 2121], [1079, 1122], [490, 1120], [481, 1101], [370, 1012], [10, 1010], [432, 1002], [511, 1001], [570, 1001], [590, 1001], [465, 112], [498, 102], [62, 100], [63, 100], [114, 100], [197, 100], [358, 100], [439, 100], [500, 100], [827, 100], [875, 100], [980, 100], [532, 10], [535, 10], [565, 10], [726, 10], [738, 10], [739, 10], [741, 10], [847, 10], [1207, 10], [1208, 10], [200, 2], [882, 2], [990, 2], [1092, 2], [1093, 2], [56, 1], [132, 1], [187, 1], [226, 1], [298, 1], [347, 1], [427, 1], [434, 1], [517, 1], [668, 1], [735, 1], [763, 1], [767, 1], [864, 1], [865, 1], [912, 1], [944, 1], [1040, 1], [1098, 1], [1188, 1], [1234, 1], [1236, 1]]
