1;[[533, 2222], [151, 2211], [441, 2122], [139, 1222], [461, 1121], [875, 1121], [526, 1011], [370, 1010], [520, 1010], [921, 1010], [922, 1010], [527, 1001], [503, 1000], [593, 1000], [454, 100], [737, 100], [742, 100], [1175, 100], [440, 11], [827, 10], [502, 2], [166, 1], [311, 1], [392, 1], [439, 1], [505, 1], [522, 1], [619, 1], [789, 1], [835, 1], [861, 1], [891, 1], [1185, 1], [1222, 1]]
62;[[148, 2222], [438, 2221], [842, 2221], [437, 2220], [607, 2220], [370, 2212], [17, 2211], [193, 2211], [192, 2210], [194, 2210], [806, 2122], [1073, 2122], [550, 2112], [155, 2111], [907, 2110], [64, 1220], [473, 1210], [1214, 1210], [722, 1122], [1151, 1121], [736, 1120], [837, 1120], [226, 1112], [197, 1110], [763, 1102], [63, 1101], [698, 1101], [904, 1101], [703, 1100], [331, 1011], [768, 1011], [941, 1011], [56, 1010], [558, 1010], [663, 1010], [348, 1002], [724, 1002], [882, 1002], [888, 1002], [990, 1002], [1000, 1002], [1023, 1002], [144, 1001], [200, 1001], [297, 1001], [333, 1001], [354, 1001], [382, 1001], [761, 1001], [764, 1001], [69, 1000], [244, 1000], [321, 1000], [330, 1000], [340, 1000], [349, 1000], [358, 1000], [372, 1000], [383, 1000], [427, 1000], [429, 1000], [446, 1000], [472, 1000], [537, 1000], [734, 1000], [787, 1000], [819, 1000], [879, 1000], [885, 1000], [886, 1000], [912, 1000], [913, 1000], [937, 1000], [944, 1000], [964, 1000], [1032, 1000], [1038, 1000], [1039, 1000], [1071, 1000], [1195, 1000], [803, 111], [1234, 101], [43, 100], [62, 100], [110, 100], [182, 100], [211, 100], [224, 100], [458, 100], [459, 100], [460, 100], [465, 100], [479, 100], [505, 100], [539, 100], [804, 100], [914, 100], [969, 100], [359, 12], [238, 11], [60, 10], [88, 10], [486, 10], [590, 10], [677, 10], [783, 10], [267, 2], [822, 2], [844, 2], [845, 2], [889, 2], [1040, 2], [1080, 2], [10, 1], [24, 1], [72, 1], [94, 1], [160, 1], [237, 1], [322, 1], [434, 1], [551, 1], [559, 1], [580, 1], [586, 1], [643, 1], [704, 1], [729, 1], [731, 1], [735, 1], [767, 1], [821, 1], [843, 1], [870, 1], [880, 1], [920, 1], [945, 1], [1022, 1], [1033, 1], [1042, 1], [1093, 1], [1104, 1], [1192, 1], [1232, 1]]
63;[[429, 2222], [463, 2222], [1155, 2222], [347, 2220], [499, 2220], [976, 2210], [1228, 2120], [1229, 2120], [434, 2110], [1171, 2110], [1192, 1210], [592, 1100], [322, 1010], [698, 1000], [922, 1000], [805, 101], [23, 100], [62, 100], [63, 100], [374, 100], [437, 100], [490, 100], [500, 100], [501, 100], [502, 100], [505, 100], [669, 100], [803, 100], [980, 100], [370, 10], [821, 10], [1091, 10], [1, 1], [166, 1], [438, 1], [704, 1], [724, 1], [763, 1], [1040, 1]]
64;[[22, 2222], [372, 2222], [437, 2222], [814, 2222], [842, 2222], [1038, 2222], [1195, 2222], [64, 1211], [370, 1110], [963, 1001], [349, 1000], [358, 1000], [144, 101], [148, 101], [197, 101], [227, 100], [472, 100], [17, 12], [606, 10], [674, 10], [722, 10], [20, 2], [550, 2], [844, 2], [889, 2], [1000, 2], [1091, 2], [1093, 2], [24, 1], [155, 1], [160, 1], [267, 1], [322, 1], [331, 1], [382, 1], [434, 1], [590, 1], [605, 1], [698, 1], [703, 1], [724, 1], [768, 1], [882, 1], [907, 1], [944, 1], [1033, 1], [1067, 1], [1071, 1], [1076, 1], [1188, 1]]
65;[[64, 2222], [144, 2222], [194, 2222], [211, 2222], [437, 2222], [578, 2222], [842, 2222], [1038, 2222], [1073, 2222], [1046, 2221], [192, 2220], [904, 2220], [372, 2212], [24, 2122], [155, 2122], [387, 2122], [388, 2122], [674, 2122], [1237, 2122], [20, 2121], [349, 2112], [368, 2112], [885, 2112], [886, 2112], [699, 2111], [1007, 1220], [370, 1212], [206, 1211], [964, 1210], [1151, 1122], [1195, 1122], [736, 1121], [1099, 1121], [606, 1111], [722, 1012], [1045, 1012], [1067, 1012], [821, 1010], [87, 1002], [814, 1002], [358, 1000], [1006, 1000], [22, 112], [148, 102], [197, 102], [1048, 101], [224, 100], [539, 100], [819, 100], [17, 12], [341, 12], [331, 11], [653, 11], [323, 2], [550, 2], [597, 2], [990, 2], [1000, 2], [1092, 2], [1234, 2], [93, 1], [132, 1], [135, 1], [227, 1], [238, 1], [267, 1], [297, 1], [322, 1], [383, 1], [386, 1], [519, 1], [543, 1], [546, 1], [587, 1], [599, 1], [611, 1], [629, 1], [763, 1], [788, 1], [803, 1], [833, 1], [882, 1], [889, 1], [913, 1], [963, 1], [1042, 1], [1093, 1], [1149, 1], [1150, 1], [1153, 1], [1164, 1], [1188, 1], [1214, 1], [1232, 1]]
66;[[322, 2222], [429, 2222], [1192, 2222], [348, 2212], [370, 2212], [434, 2212], [100, 2210], [1155, 2120], [340, 2110], [463, 1220], [698, 1102], [200, 1101], [350, 1012], [821, 1011], [763, 1002], [944, 1002], [446, 1000], [498, 1000], [788, 1000], [907, 1000], [912, 1000], [63, 100], [187, 100], [837, 100], [969, 100], [976, 100], [980, 100], [1004, 100], [17, 12], [148, 12], [558, 11], [1194, 11], [607, 10], [771, 10], [1214, 10], [22, 2], [722, 2], [724, 2], [736, 2], [882, 2], [990, 2], [1, 1], [10, 1], [11, 1], [13, 1], [155, 1], [160, 1], [166, 1], [267, 1], [385, 1], [427, 1], [590, 1], [605, 1], [630, 1], [731, 1], [767, 1], [913, 1], [1098, 1], [1104, 1], [1109, 1], [1134, 1], [1195, 1], [1226, 1]]
67;[[914, 2220], [148, 2212], [910, 2120], [472, 1220], [370, 1012], [724, 1001], [354, 1000], [43, 100], [473, 100], [519, 100], [842, 11], [1234, 2], [61, 1], [764, 1]]
68;[[543, 2222], [1003, 2222], [195, 2220], [349, 2212], [206, 2121], [964, 2120], [1099, 2120], [438, 1220], [90, 1112], [904, 1111], [1164, 1110], [341, 1100], [1048, 1100], [546, 1002], [734, 1002], [64, 1000], [358, 1000], [370, 1000], [819, 1000], [913, 1000], [1172, 1000], [11, 100], [1134, 100], [437, 10], [1149, 10], [1150, 10], [889, 2], [1046, 2], [1093, 2], [135, 1], [297, 1], [327, 1], [331, 1], [359, 1], [550, 1], [607, 1], [632, 1], [826, 1], [838, 1], [882, 1], [944, 1], [969, 1], [1000, 1], [1040, 1], [1234, 1]]
69;[[193, 2222], [703, 2222], [907, 2222], [363, 2122], [438, 2122], [359, 2112], [370, 1112], [1000, 1102], [944, 1101], [1234, 1101], [327, 1001], [326, 1], [550, 1], [724, 1], [837, 1]]
70;[[340, 2222], [698, 2222], [804, 2222], [1009, 2222], [1032, 2222], [1104, 2222], [438, 1122], [370, 1112], [1000, 1102], [1234, 1102], [944, 1101], [327, 1001], [17, 100], [722, 100], [952, 100], [837, 1], [1232, 1]]
71;[[148, 2222], [56, 1000], [327, 1000], [11, 10], [370, 1], [547, 1]]
72;[[732, 2222], [323, 2220], [682, 2122], [683, 2120], [58, 1011], [250, 1000], [733, 2], [333, 1], [837, 1], [941, 1], [1000, 1], [1019, 1], [1125, 1]]
73;[[50, 2222], [227, 2222], [630, 2222], [843, 2222], [844, 2222], [629, 2220], [359, 2112], [806, 2110], [224, 1122], [438, 1122], [370, 1111], [1228, 10], [1229, 10], [1093, 2], [724, 1], [990, 1], [1000, 1], [1234, 1]]
74;[[914, 2222], [148, 2220], [910, 2122], [724, 1001], [370, 1000], [1093, 2], [1000, 1]]
75;[[316, 2222], [446, 2222], [359, 2110], [370, 1112], [944, 1101], [1110, 1012], [348, 1010], [354, 1010], [587, 1010], [519, 1001], [100, 1000], [597, 1000], [1043, 1000], [1047, 1000], [751, 110], [241, 102], [1235, 100], [273, 11], [757, 10], [1234, 2], [837, 1]]
76;[[606, 2222], [437, 2212], [1188, 1222], [1007, 1012], [438, 1011], [1048, 1010], [370, 110], [359, 101], [330, 100], [329, 1], [731, 1], [882, 1], [889, 1], [1023, 1], [1039, 1], [1080, 1], [1134, 1]]
77;[[27, 2222], [323, 2222], [546, 2222], [629, 2222], [734, 2222], [754, 2222], [1006, 2222], [1012, 2222], [1034, 2222], [1035, 2222], [1220, 2222], [195, 2221], [630, 2221], [843, 2122], [844, 2122], [1152, 2122], [1153, 2122], [359, 2112], [437, 1222], [438, 1222], [227, 1220], [90, 1212], [327, 1212], [963, 1211], [224, 1122], [1138, 1122], [370, 1112], [939, 1112], [1149, 1112], [1234, 1102], [329, 1012], [542, 1010], [806, 1000], [1150, 112], [592, 110], [330, 102], [25, 101], [135, 101], [128, 12], [31, 10], [321, 10], [326, 10], [722, 2], [731, 2], [735, 2], [845, 2], [882, 2], [889, 2], [944, 2], [990, 2], [1092, 2], [1093, 2], [50, 1], [148, 1], [168, 1], [197, 1], [226, 1], [267, 1], [297, 1], [298, 1], [333, 1], [428, 1], [550, 1], [551, 1], [558, 1], [586, 1], [663, 1], [724, 1], [729, 1], [826, 1], [837, 1], [839, 1], [879, 1], [912, 1], [937, 1], [941, 1], [1023, 1], [1040, 1], [1080, 1], [1134, 1], [1188, 1], [1232, 1]]
78;[[320, 2222], [680, 2222], [1021, 2222], [1111, 2222], [1181, 2222], [802, 2221], [255, 2212], [373, 2212], [459, 1220], [253, 1211], [159, 1122], [452, 1122], [686, 1111], [370, 1011], [1227, 1010], [146, 1002], [184, 1000], [460, 1000], [61, 112], [1091, 112], [1179, 111], [1180, 111], [438, 102], [427, 101], [556, 101], [1234, 101], [65, 100], [90, 100], [93, 100], [238, 100], [315, 100], [321, 100], [326, 100], [330, 100], [333, 100], [479, 100], [663, 100], [753, 100], [838, 100], [912, 100], [945, 100], [1019, 100], [1065, 100], [1112, 100], [1071, 12], [152, 11], [179, 11], [1010, 11], [1081, 11], [135, 10], [161, 10], [648, 10], [800, 10], [282, 2], [1042, 2], [1078, 2], [1086, 2], [1089, 2], [1090, 2], [1093, 2], [82, 1], [188, 1], [265, 1], [359, 1], [451, 1], [696, 1], [718, 1], [722, 1], [724, 1], [731, 1], [734, 1], [884, 1], [889, 1], [944, 1], [1015, 1], [1069, 1], [1118, 1]]
79;[[1112, 2222], [1181, 2222], [650, 2221], [320, 2220], [384, 2210], [945, 2210], [1082, 2120], [648, 1211], [373, 1210], [923, 1210], [123, 1121], [438, 1121], [1179, 1100], [1234, 1100], [359, 1011], [826, 1001], [944, 1001], [75, 1000], [179, 1000], [184, 1000], [370, 1000], [1010, 1000], [135, 101], [330, 101], [1091, 101], [65, 100], [255, 100], [427, 100], [452, 100], [663, 100], [838, 100], [912, 100], [1065, 100], [315, 10], [146, 2], [132, 1], [148, 1], [333, 1], [829, 1], [882, 1], [1000, 1], [1023, 1], [1089, 1]]
80;[[460, 2222], [1227, 2222], [696, 2220], [458, 2122], [1078, 2122], [753, 1212], [800, 1111], [945, 1101], [1042, 1101], [1234, 1101], [159, 1100], [238, 1010], [61, 1000], [451, 1000], [612, 1000], [884, 1000], [1010, 1000], [333, 101], [1071, 101], [135, 100], [152, 100], [427, 100], [438, 100], [452, 100], [453, 100], [459, 100], [663, 100], [1065, 100], [1091, 100], [1179, 100], [1180, 100], [330, 1], [722, 1], [912, 1]]
81;[[321, 2222], [734, 2222], [1092, 2220], [546, 2212], [542, 2120], [438, 1121], [370, 1111], [90, 1011], [326, 1011], [941, 1001], [31, 10], [93, 10], [253, 10], [592, 10], [990, 2], [132, 1], [135, 1], [195, 1], [359, 1], [550, 1], [551, 1], [586, 1], [729, 1], [731, 1], [944, 1], [1134, 1], [1232, 1], [1234, 1]]
82;[[25, 2222], [90, 2222], [93, 2222], [321, 2222], [326, 2222], [438, 2222], [963, 2221], [1003, 2220], [135, 2122], [546, 2122], [734, 2122], [542, 2120], [253, 2112], [359, 2112], [370, 1112], [1234, 1102], [327, 1012], [458, 1010], [159, 1002], [826, 1000], [1078, 1000], [944, 101], [543, 12], [941, 11], [592, 10], [31, 2], [152, 2], [132, 1], [148, 1], [189, 1], [195, 1], [197, 1], [238, 1], [297, 1], [330, 1], [331, 1], [333, 1], [427, 1], [550, 1], [551, 1], [586, 1], [722, 1], [724, 1], [729, 1], [731, 1], [837, 1], [845, 1], [879, 1], [882, 1], [889, 1], [904, 1], [912, 1], [937, 1], [952, 1], [990, 1], [1000, 1], [1040, 1], [1092, 1], [1150, 1], [1188, 1], [1227, 1], [1232, 1]]
83;[[166, 2221], [18, 2121], [1143, 1220], [432, 1212], [1203, 1212], [1102, 1120], [447, 1100], [370, 1011], [609, 1000], [505, 101], [1077, 101], [238, 100], [366, 100], [394, 100], [427, 100], [988, 100], [989, 100], [1074, 100], [1091, 100], [1170, 100], [1171, 100], [590, 11], [767, 2], [187, 1], [430, 1], [463, 1], [501, 1], [517, 1], [550, 1], [668, 1], [905, 1], [912, 1]]
84;[[160, 2221], [986, 1100], [922, 1001], [1112, 1001], [346, 1000], [384, 1000], [555, 1000], [8, 102], [333, 100], [952, 100], [590, 10], [778, 10], [837, 1], [912, 1], [1086, 1], [1179, 1]]
85;[[1018, 2222], [1118, 2222], [475, 2120], [982, 2120], [29, 1212], [202, 1121], [200, 1002], [370, 1001], [88, 1000], [432, 1000], [589, 1000], [58, 112], [250, 100], [983, 100], [1019, 100], [179, 2], [427, 2], [98, 1], [438, 1], [469, 1], [590, 1], [724, 1], [732, 1], [733, 1], [888, 1], [912, 1], [941, 1], [969, 1], [1022, 1], [1036, 1], [1065, 1]]
86;[[554, 2222], [8, 2221], [271, 2212], [590, 2211], [346, 2111], [983, 2110], [148, 1212], [110, 1211], [769, 1110], [1173, 1100], [370, 1011], [722, 1011], [152, 1002], [384, 1000], [577, 1000], [160, 112], [238, 110], [135, 101], [505, 101], [763, 101], [944, 101], [945, 101], [1000, 101], [85, 100], [1077, 100], [330, 11], [1091, 11], [61, 2], [990, 2], [200, 1], [427, 1], [555, 1], [586, 1], [731, 1], [922, 1], [952, 1], [1015, 1], [1033, 1], [1071, 1], [1086, 1], [1090, 1], [1112, 1], [1118, 1], [1181, 1], [1227, 1], [1232, 1], [1234, 1]]
87;[[187, 2222], [228, 2222], [229, 2222], [369, 2222], [1005, 2222], [1015, 2221], [432, 2122], [1060, 2120], [860, 1210], [370, 1111], [438, 1102], [401, 1100], [590, 1012], [223, 1001], [631, 1001], [819, 1001], [333, 101], [513, 101], [550, 101], [812, 101], [1071, 101], [1134, 101], [382, 100], [945, 100], [1007, 100], [1025, 100], [1032, 100], [394, 1], [485, 1], [632, 1], [668, 1], [722, 1], [833, 1], [990, 1], [1163, 1], [1169, 1], [1180, 1], [1234, 1]]
88;[[457, 2222], [614, 2220], [1091, 1211], [590, 1012], [370, 1011], [678, 110], [679, 110], [702, 100], [945, 100], [1144, 100], [443, 2], [668, 1], [990, 1], [1134, 1]]
89;[[469, 2222], [176, 2221], [260, 2212], [79, 1210], [905, 1210], [912, 1101], [706, 1100], [370, 1000], [479, 1000], [177, 110], [778, 100], [1065, 100], [590, 10], [152, 2], [265, 2], [179, 1], [1086, 1]]
90;[[590, 2222], [884, 2222], [177, 2212], [265, 2212], [451, 2122], [7, 1222], [176, 1222], [912, 1212], [1086, 1211], [1090, 1210], [200, 1122], [479, 1120], [260, 1012], [370, 1000], [1091, 112], [778, 110], [987, 100], [1065, 100], [1238, 10], [160, 1], [161, 1], [505, 1], [589, 1], [763, 1], [874, 1], [1071, 1], [1089, 1], [1234, 1]]
91;[[95, 2222], [97, 2222], [182, 2222], [267, 2222], [413, 2222], [468, 2222], [700, 2222], [722, 2222], [728, 2222], [732, 2222], [756, 2222], [770, 2222], [997, 2222], [1095, 2222], [1189, 2222], [1216, 2222], [1217, 2222], [1219, 2222], [1226, 2222], [88, 2221], [322, 2221], [376, 2221], [381, 2221], [422, 2221], [475, 2221], [870, 2221], [974, 2221], [1184, 2221], [183, 2220], [186, 2220], [240, 2220], [364, 2220], [803, 2220], [1097, 2220], [57, 2212], [266, 2212], [370, 2212], [998, 2212], [1118, 2212], [98, 2211], [396, 2211], [314, 2210], [682, 2210], [683, 2210], [250, 2122], [294, 2122], [353, 2122], [362, 2122], [733, 2122], [759, 2122], [781, 2122], [787, 2122], [801, 2122], [808, 2122], [822, 2122], [859, 2122], [893, 2122], [965, 2122], [1000, 2122], [1018, 2122], [1177, 2122], [395, 2121], [598, 2121], [615, 2121], [474, 2120], [552, 2112], [763, 2112], [797, 2112], [833, 2112], [69, 2111], [579, 2110], [603, 2012], [385, 1221], [1098, 1221], [317, 1220], [684, 1220], [796, 1220], [58, 1212], [550, 1212], [29, 1211], [59, 1211], [139, 1211], [174, 1211], [594, 1211], [204, 1210], [466, 1210], [611, 1210], [695, 1210], [1125, 1210], [985, 1122], [202, 1120], [478, 1120], [900, 1120], [339, 1111], [641, 1111], [752, 1111], [799, 1110], [764, 1102], [784, 1102], [423, 1100], [798, 1100], [103, 1012], [105, 1012], [109, 1012], [116, 1012], [119, 1012], [359, 1011], [836, 1010], [115, 1002], [434, 1002], [888, 1002], [990, 1002], [297, 1001], [443, 1001], [791, 1001], [941, 1001], [982, 1001], [1234, 1001], [794, 1000], [897, 1000], [914, 1000], [1103, 1000], [351, 110], [352, 110], [361, 110], [545, 110], [714, 110], [15, 102], [199, 102], [720, 102], [772, 102], [872, 102], [1235, 102], [11, 101], [17, 101], [46, 101], [508, 101], [559, 101], [601, 101], [690, 101], [724, 101], [1191, 101], [21, 100], [30, 100], [211, 100], [268, 100], [274, 100], [300, 100], [416, 100], [428, 100], [454, 100], [455, 100], [485, 100], [489, 100], [549, 100], [642, 100], [659, 100], [673, 100], [688, 100], [694, 100], [834, 100], [835, 100], [883, 100], [1106, 100], [1107, 100], [1108, 100], [1134, 100], [241, 12], [486, 12], [354, 11], [398, 11], [512, 11], [935, 11], [189, 10], [301, 10], [355, 10], [768, 10], [3, 2], [4, 2], [40, 2], [100, 2], [118, 2], [348, 2], [412, 2], [731, 2], [751, 2], [844, 2], [1019, 2], [1043, 2], [1047, 2], [1054, 2], [1056, 2], [1057, 2], [1058, 2], [1080, 2], [1093, 2], [1119, 2], [1, 1], [8, 1], [9, 1], [13, 1], [32, 1], [33, 1], [41, 1], [45, 1], [50, 1], [56, 1], [60, 1], [78, 1], [92, 1], [94, 1], [121, 1], [122, 1], [124, 1], [128, 1], [134, 1], [135, 1], [147, 1], [163, 1], [166, 1], [170, 1], [173, 1], [181, 1], [226, 1], [237, 1], [242, 1], [243, 1], [244, 1], [248, 1], [256, 1], [259, 1], [261, 1], [263, 1], [264, 1], [265, 1], [272, 1], [275, 1], [276, 1], [278, 1], [279, 1], [281, 1], [283, 1], [286, 1], [287, 1], [331, 1], [333, 1], [392, 1], [405, 1], [426, 1], [431, 1], [473, 1], [538, 1], [551, 1], [553, 1], [562, 1], [582, 1], [586, 1], [626, 1], [643, 1], [648, 1], [667, 1], [704, 1], [719, 1], [725, 1], [727, 1], [729, 1], [735, 1], [762, 1], [767, 1], [771, 1], [773, 1], [779, 1], [782, 1], [788, 1], [809, 1], [838, 1], [854, 1], [866, 1], [867, 1], [868, 1], [875, 1], [880, 1], [882, 1], [894, 1], [896, 1], [906, 1], [913, 1], [944, 1], [947, 1], [992, 1], [993, 1], [1023, 1], [1033, 1], [1040, 1], [1041, 1], [1051, 1], [1063, 1], [1085, 1], [1091, 1], [1115, 1], [1116, 1], [1186, 1], [1192, 1], [1232, 1]]
92;[[258, 2222], [472, 2222], [661, 2222], [722, 2222], [952, 2222], [1147, 2222], [145, 2222], [272, 2222], [473, 2221], [113, 2212], [705, 2210], [783, 2122], [1000, 2122], [1195, 2122], [1234, 2122], [180, 2122], [213, 2111], [599, 2111], [842, 2111], [354, 2110], [611, 2110], [914, 1210], [879, 1122], [489, 1121], [1232, 1121], [724, 1111], [1033, 1111], [934, 1110], [135, 1102], [370, 1102], [550, 1100], [910, 1100], [1192, 1100], [238, 1012], [778, 1011], [377, 1010], [514, 1010], [467, 1010], [333, 1002], [990, 1002], [586, 1002], [763, 1001], [764, 1001], [941, 1001], [130, 1000], [185, 1000], [193, 1000], [671, 1000], [687, 1000], [930, 101], [342, 100], [434, 100], [479, 100], [788, 100], [822, 100], [908, 100], [915, 100], [926, 100], [1031, 100], [93, 18], [226, 12], [465, 11], [559, 11], [858, 11], [489, 11], [692, 10], [826, 10], [148, 2], [586, 2], [731, 2], [845, 2], [1023, 2], [1093, 2], [999, 2], [1000, 2], [1020, 2], [1033, 2], [17, 1], [43, 1], [111, 1], [136, 1], [181, 1], [189, 1], [200, 1], [392, 1], [429, 1], [446, 1], [492, 1], [503, 1], [510, 1], [596, 1], [607, 1], [643, 1], [653, 1], [729, 1], [735, 1], [767, 1], [804, 1], [806, 1], [824, 1], [837, 1], [838, 1], [839, 1], [856, 1], [859, 1], [883, 1], [888, 1], [889, 1], [940, 1], [944, 1], [946, 1], [1014, 1], [1040, 1], [1066, 1], [1071, 1], [1151, 1], [1186, 1], [1188, 1], [1226, 1], [1227, 1], [422, 1], [550, 1], [722, 1], [724, 1], [873, 1], [1023, 1], [1233, 1]]
94;[[440, 2222], [494, 2222], [536, 2222], [742, 2222], [745, 2222], [1204, 2222], [309, 2122], [311, 2122], [955, 2122], [1143, 2122], [1197, 2122], [1199, 2122], [498, 1212], [1121, 1122], [1156, 1121], [1223, 1121], [370, 1010], [789, 1010], [78, 11], [209, 11], [114, 2], [270, 2], [277, 2], [571, 2], [1016, 2], [1091, 2], [1092, 2], [122, 1], [123, 1], [137, 1], [192, 1], [282, 1], [322, 1], [359, 1], [400, 1], [435, 1], [436, 1], [442, 1], [504, 1], [505, 1], [533, 1], [1158, 1], [1200, 1]]
95;[[603, 2120], [606, 2120], [30, 2112], [257, 1000], [43, 100], [322, 100], [192, 2], [12, 1], [1097, 1]]
96;[[454, 2222], [455, 2222], [673, 2222], [75, 2212], [40, 1001], [520, 1001], [43, 100], [526, 11], [883, 10], [9, 1], [527, 1], [1087, 1]]
97;[[539, 2222], [757, 2222], [751, 2210], [416, 1001], [68, 1000], [140, 101], [52, 100], [135, 1], [190, 1], [392, 1], [538, 1]]
98;[[728, 2222], [145, 2221], [272, 2210], [782, 2122], [180, 2120], [985, 2110], [787, 1011], [1019, 1000], [1118, 101], [1018, 100], [467, 10], [595, 10], [362, 2], [667, 2], [270, 1]]
99;[[268, 2222], [324, 2222], [449, 2122], [992, 1220], [1191, 1001]]
100;[[183, 2222], [579, 2222], [1017, 2212], [1000, 1212], [370, 1211], [803, 1100], [1097, 1100], [833, 110], [59, 101], [1232, 101], [1033, 1]]
