1;[533, 151, 441, 139, 461, 875, 526, 370, 520, 921, 922, 527, 503, 593, 454, 737, 742, 1175, 440, 827, 502, 166, 311, 392, 439, 505, 522, 619, 789, 835, 861, 891, 1185, 1222]
2;[875, 434, 169, 498, 499, 454, 592]
3;[633, 375, 139, 856, 454, 527, 440, 1144, 526, 742, 370, 23, 309, 515, 733, 1172, 854, 311, 40, 345, 347, 356, 520, 524, 535, 560, 571, 584, 623, 950, 604, 1196, 190, 221, 246, 325, 374, 439, 533, 561, 967, 1161, 1175]
4;[604, 876, 711, 669, 538, 539, 540, 503, 553]
5;[151, 374, 439, 593, 875, 47, 503, 23, 1064, 710, 256, 533, 805, 895, 499, 633, 497, 856, 461, 496, 980, 975, 1144, 861, 370, 498, 1175, 511, 500, 325, 516, 524, 465, 386, 430, 553, 592, 520, 702, 857, 1196, 867, 501, 502, 605, 750, 772, 347, 114, 139, 265, 440, 513, 561, 669, 343, 604, 711, 724, 731, 733, 843, 876, 888, 889, 982, 990, 1000, 1092, 1093, 50, 60, 132, 135, 169, 189, 190, 197, 200, 226, 297, 298, 299, 311, 312, 333, 349, 369, 371, 392, 410, 420, 427, 428, 434, 437, 441, 450, 478, 505, 531, 549, 559, 568, 590, 701, 722, 729, 761, 763, 779, 788, 845, 864, 925, 935, 943, 944, 1019, 1038, 1040, 1076, 1080, 1088, 1091, 1098, 1156, 1185, 1188, 1223, 1226]
6;[31, 503, 875, 592, 975, 90, 441, 593, 805, 963, 370, 195, 25, 440, 511, 922, 734, 1093, 326, 438, 586, 722, 731, 1092]
7;[371, 623, 856, 1064, 1054, 256, 439, 45, 410, 633, 634, 831, 853, 857, 1027, 1056, 1057, 1059, 640, 669, 921, 166, 53, 171, 370, 386, 535, 1161]
8;[683, 1125, 23, 499, 439, 169, 370, 386, 496, 498, 710, 771, 867, 322, 750, 435, 463, 497, 503, 605, 875, 944]
9;[414, 794, 165, 992, 1115, 443, 174, 362, 370, 1040]
10;[157, 413, 581, 676, 878, 1218, 30, 1115, 296, 443, 170, 728, 1239, 370, 782, 126, 758, 941, 715, 835, 1215, 301, 322, 722, 1234]
11;[796, 909, 991, 798, 96, 518, 772, 428, 186, 301, 835, 908, 1178, 1119, 649, 659, 799, 1226, 36, 46, 652, 837]
12;[466, 70, 443, 918, 755, 181, 1115]
13;[314, 791, 156, 322, 695, 443, 301, 902, 462, 643, 978, 763, 370, 522, 900, 715, 719, 1017, 1124, 722, 764, 822, 1033, 1097]
14;[150, 815, 852, 899, 1100, 1008, 1117, 131, 462, 345, 367, 635, 791, 1124, 616, 344, 405, 417, 233, 234, 370, 465, 5, 777, 602, 941, 1135, 584, 1234, 156, 314, 492, 1206, 89, 662, 719, 1013, 203, 232, 319, 695, 809, 419, 930, 92, 135, 291, 297, 356, 379, 413, 421, 424, 889, 1000]
15;[204, 266, 385, 422, 443, 720, 870, 1184, 1192, 423, 174, 1235, 205, 339, 700, 752, 59, 301, 322, 601, 690, 99, 355, 549, 370, 994, 545, 722, 474, 364, 410, 763, 854, 149, 642, 725, 747, 944, 1000, 197, 764, 863, 900, 1013, 1016, 63, 794, 853, 857, 993, 232, 408, 413, 414, 1162, 398, 603, 424, 792, 1027, 226, 822, 844, 990, 1040, 1098, 1115, 1226, 17, 72, 91, 95, 97, 98, 135, 238, 297, 350, 354, 420, 426, 434, 550, 611, 643, 657, 673, 724, 729, 731, 735, 767, 816, 833, 837, 875, 888, 889, 1033, 1093, 1187, 1195, 1232, 1234]
16;[89, 95, 182, 301, 396, 443, 799, 834, 376, 594, 1017, 240, 872, 901, 186, 475, 649, 659, 772, 468, 129, 314, 364, 370, 522, 466, 727, 1226, 322, 722, 993, 46, 756, 935, 1192, 642, 763, 770, 424, 641, 1154, 181, 518, 755, 1016, 398, 582, 902, 984, 1002, 428, 1000, 298, 333, 657, 658, 660, 662, 719, 791, 937, 944, 1234, 97, 98, 134, 150, 197, 202, 421, 708, 709, 783, 809, 896, 928, 991, 1051, 41, 135, 359, 550, 238, 350, 478, 643, 816, 943, 36, 92, 434, 462, 472, 512, 762, 867, 970, 974, 994, 69, 226, 676, 731, 764, 822, 844, 882, 888, 889, 1023, 1080, 1098, 1101, 1115, 5, 10, 17, 72, 126, 130, 132, 148, 168, 189, 205, 212, 225, 255, 288, 290, 292, 297, 320, 330, 331, 357, 386, 413, 473, 489, 490, 510, 553, 559, 581, 586, 615, 616, 656, 673, 711, 715, 723, 724, 725, 729, 730, 735, 758, 767, 797, 810, 835, 837, 870, 875, 893, 919, 932, 938, 941, 990, 1033, 1037, 1066, 1076, 1135, 1158, 1189, 1232]
17;[688, 1101, 49, 89, 662, 810, 791, 1103, 357, 359, 443, 428, 941, 944, 897, 370, 816, 643, 730, 101, 233, 450, 506, 660, 153, 301, 731, 735, 882, 889, 1088, 128, 132, 135, 189, 238, 297, 298, 330, 333, 722, 729, 837, 839, 845, 937, 938, 1000, 1023, 1040, 1069, 1080, 1115, 1187, 1234]
18;[129, 205, 1016, 424, 725, 993, 1162, 370, 657, 658, 660, 935, 656, 642, 816, 994, 364, 443, 226, 414, 153]
19;[487, 506, 618, 626, 688, 693, 897, 1103, 1049, 21, 672, 432, 370, 359, 455, 936, 49, 398, 944, 1000, 1129, 1205]
20;[540, 758, 823, 924, 962, 1066, 1115, 1168, 1213, 1215, 220, 207, 208, 538, 126, 278, 286, 287, 290, 292, 539, 544, 711, 1239, 283, 288, 715, 824, 970, 1234, 919, 928, 370, 604, 767, 181, 443, 1080, 133, 153, 882, 643, 731, 791, 944, 1189]
21;[709, 1158, 708, 68, 251, 1115, 941, 719, 551, 757, 98, 756, 97, 443, 1098, 181, 413, 416, 434, 615, 676, 722, 751, 932, 1189]
22;[13, 130, 276, 692, 258, 898, 262, 704, 764, 1083, 431, 473, 478, 1194, 908, 1156, 503, 671, 370, 880, 788, 1114, 514, 871, 342, 512, 1166, 843, 881, 237, 343, 510, 654, 774, 350, 968, 1144, 39, 590, 247, 731, 845, 882, 888, 1000, 67, 69, 104, 189, 197, 221, 226, 322, 325, 333, 365, 392, 464, 465, 586, 682, 713, 729, 735, 942, 946, 1033, 1040, 1093, 1195]
23;[34, 42, 509, 541, 979, 1114, 9, 12, 10, 426, 859, 434, 99, 11, 370, 716, 888, 350, 162, 167, 198, 248, 464, 583, 780, 1163, 322, 1096, 285, 1156, 582, 598, 984, 163, 883]
24;[647, 913, 1109, 210, 915, 926, 254, 1195, 32, 1031, 611, 370, 559, 552, 724, 72, 199, 207, 240, 331, 377, 411, 477, 492, 522, 677, 763, 858, 934, 1000, 1232]
25;[431, 913, 647, 926, 72, 411, 858, 74, 503, 1194, 1195, 465, 106, 198, 569, 370, 881, 162, 415, 566, 568, 977, 1031, 83, 1156, 120, 84, 390, 464, 432, 880, 112, 141, 172, 221, 276, 392, 425, 505, 530, 550, 559, 622, 855, 875, 891, 915, 949, 1027, 1083, 1210]
26;[199, 281, 431, 617, 1061, 1144, 104, 1166, 610, 285, 328, 342, 807, 1194, 665, 942, 343, 74, 881, 774, 370, 485, 488, 713, 855, 442, 221, 333, 392, 434, 465, 490, 1195]
27;[599, 905, 98, 913, 1000, 1083, 756, 1096, 179, 858, 912]
28;[477, 351, 352, 759, 822, 215, 370, 1083, 1000, 722, 274, 135, 724, 763, 1033, 1040, 1093, 1192, 1234, 942, 300, 322, 882, 990, 134, 136, 331, 333, 343, 392, 398, 465, 467, 510, 550, 559, 586, 611, 665, 729, 735, 832, 837, 875, 913, 937, 944, 969, 1187, 1222, 1226]
29;[274, 322, 353, 300, 759, 215, 351, 352, 832, 1192, 477, 370, 763, 944, 15, 722, 714, 764, 788, 350, 724, 822, 1234, 333, 942, 1040, 1033, 1093, 1184, 687, 1083, 100, 343, 385, 392, 434, 442, 510, 553, 729, 837, 875, 937, 1000]
30;[911, 433, 586, 880, 1224, 942, 328, 1084, 1001, 687, 117, 557, 332, 492, 775, 881, 1234]
31;[43, 239, 332, 433, 467, 557, 586, 760, 845, 999, 1084, 1233, 651, 448, 1020, 1036, 1022, 839, 938, 226, 1224, 127, 189, 882, 330, 370, 1040, 136, 701, 942, 331, 620, 722, 128, 389, 724, 762, 764, 628, 1234, 168, 551, 729, 937, 940, 1000, 1187, 272, 359, 512, 735, 145, 1093, 69, 213, 550, 944, 1232]
32;[184, 722, 433, 389, 1234, 586, 43, 128, 315, 370, 467, 489, 999, 1040, 212, 239, 506, 189, 127, 181, 226, 330, 331, 473, 735, 764, 882, 937, 1093, 1220]
33;[91, 465, 612, 721, 811, 825, 916, 996, 1052, 1105, 1113, 94, 210, 637, 638, 818, 403, 920, 797, 927, 978, 1186, 1234, 370, 1183, 995, 1122, 359, 888, 763, 795, 981, 1123, 37, 1000, 225, 1189, 793, 1215, 404, 413, 764, 889, 65, 96, 297, 515, 663, 719, 731, 773, 822, 846, 882, 1023, 1072, 1098]
34;[37, 404, 465, 637, 638, 721, 795, 817, 846, 995, 403, 471, 916, 65, 773, 261, 1052, 77, 825, 941, 1000, 76, 235, 236, 247, 277, 359, 94, 225, 135, 297, 552, 627, 818, 933, 944, 1023, 1186, 1234]
35;[210, 1109, 915, 913, 811, 32, 120, 825, 920, 926, 948, 888, 1105, 1119]
36;[722, 1052, 612, 403, 66, 721, 370, 325, 724]
37;[33, 38, 131, 158, 175, 225, 234, 318, 379, 380, 465, 482, 483, 491, 492, 600, 697, 717, 815, 849, 877, 946, 1008, 1014, 1028, 1126, 1133, 1176, 831, 991, 35, 203, 378, 712, 817, 835, 930, 1178, 470, 28, 3, 247, 319, 120, 1128, 1174, 1182, 280, 1234, 942, 476, 1131, 627, 71, 933, 333, 866, 774, 1011, 76, 65, 334, 428, 4, 294, 433, 721, 941, 1135, 944, 231, 370, 871, 238, 233, 711, 731, 116, 119, 148, 150, 220, 291, 342, 345, 392, 403, 443, 510, 512, 514, 596, 671, 776, 818, 888, 1080, 1130]
38;[390, 360, 14, 634, 1068, 1130, 1136, 465, 1234, 971, 1140, 644, 117, 666, 873, 646, 1024, 786, 881, 1001, 1027, 1029, 1059, 1075, 1230, 252, 866, 1146, 1148, 1160, 505, 572, 573, 622, 702, 882, 990, 76, 142, 370, 392, 444, 503, 510, 621, 627, 729, 776, 856, 862, 888, 1066, 1072]
39;[225, 639, 85, 216, 217, 218, 219, 221, 235, 236, 277, 338, 407, 560, 971, 83, 222, 470, 619, 654, 851, 249, 289, 293, 420, 645, 412, 1139, 1137, 1234, 304, 584, 873, 1141, 1225, 356, 553, 252, 263, 573, 1127, 254, 230, 433, 869, 949, 1211, 1230, 307, 510, 564, 567, 646, 881, 1001, 1027, 1029, 3, 102, 143, 366, 453, 576, 1136, 716, 508, 1096, 505, 529, 966, 112, 488, 534, 570, 571, 608, 777, 786, 1146, 1148, 233, 244, 248, 360, 647, 1140, 1160, 108, 308, 342, 343, 404, 465, 494, 563, 622, 702, 738, 739, 740, 746, 882, 918, 990, 1238, 67, 74, 76, 84, 107, 135, 226, 276, 297, 301, 306, 365, 370, 392, 490, 503, 530, 532, 535, 565, 566, 568, 569, 572, 586, 610, 621, 627, 652, 729, 744, 749, 776, 845, 849, 862, 888, 889, 892, 902, 942, 944, 1026, 1044, 1066, 1070, 1072, 1076, 1135, 1161, 1185, 1194, 1209, 1210, 1222, 1224, 1236]
40;[233, 465, 1234, 28, 1124, 3, 4, 225, 231, 404, 405, 785, 786, 479, 95, 240, 1008, 815, 1139, 1100, 1117, 899, 77, 116, 254, 277, 1135, 1137, 1193, 1141, 1230, 941, 294, 109, 560, 573, 252, 119, 370, 169, 248, 351, 352, 576, 869, 949, 1024, 150, 417, 954, 1080, 2, 5, 35, 849, 888, 956, 959, 420, 1127, 293, 344, 1052, 1133, 1160, 103, 105, 108, 112, 115, 198, 235, 236, 249, 261, 279, 289, 304, 308, 407, 510, 526, 529, 532, 553, 571, 572, 619, 645, 646, 654, 780, 931, 1109, 1126, 1128, 1146, 1148, 1161, 151, 508, 1105, 1131, 9, 10, 17, 32, 76, 120, 132, 142, 144, 173, 189, 210, 263, 291, 297, 298, 333, 338, 345, 392, 413, 434, 478, 515, 535, 583, 613, 616, 673, 677, 731, 735, 763, 851, 852, 882, 942, 1000, 1027, 1029, 1130, 1132, 1192]
41;[1106, 1107, 1108, 1190, 603, 1115, 998, 392, 46, 296, 301, 370, 322, 1184, 941]
42;[57, 209, 317, 585, 695, 505, 443, 92, 416, 337, 301, 245, 931, 1085, 1234, 509, 46, 314, 339, 370, 722, 5, 135, 297, 322, 434, 489, 550, 586, 601, 719, 724, 731, 763, 764, 770, 822, 837, 888, 944, 1000, 1033, 1040, 1093, 1187, 1192, 1232]
43;[125, 140, 172, 440, 441, 504, 568, 960, 66, 418, 1200, 303, 173, 124, 461, 54, 370, 921, 261, 302, 526, 714, 918, 958, 1199, 966, 967, 386, 636, 484, 522, 3, 4, 28, 65, 91, 94, 294, 308, 311, 324, 334, 361, 404, 527, 560, 562, 694, 793, 795, 817, 818, 913, 916, 119, 392, 891, 1167, 1172, 147, 655, 997, 1184, 1216, 137, 975, 1000, 135, 199, 221, 301, 307, 430, 471, 490, 493, 505, 563, 570, 571, 575, 693, 707, 733, 737, 741, 758, 864, 889, 944, 982, 1080, 1093, 1094, 1121, 1156, 1185, 1209]
44;[44, 53, 74, 124, 190, 312, 411, 453, 495, 504, 548, 566, 567, 568, 574, 575, 621, 622, 623, 625, 634, 636, 655, 691, 702, 737, 743, 750, 765, 766, 786, 840, 847, 850, 873, 951, 953, 967, 973, 1024, 1029, 1030, 1053, 1055, 1059, 1201, 1202, 1222, 1185, 244, 436, 569, 143, 154, 171, 269, 386, 390, 528, 561, 624, 236, 1230, 235, 242, 243, 1160, 858, 415, 72, 336, 264, 1148, 971, 1156, 1146, 647, 1072, 67, 399, 666, 572, 570, 84, 325, 841, 1231, 1057, 1142, 83, 106, 257, 360, 430, 523, 45, 108, 118, 121, 166, 172, 370, 961, 493, 645, 125, 310, 122, 142, 576, 138, 1130, 135, 276, 297, 371, 381, 392, 409, 435, 465, 503, 538, 563, 590, 608, 747, 767, 856, 862, 875, 1054, 1070, 1136, 1139, 1144, 1157, 1196, 1210, 1212]
45;[1159, 803, 919, 924, 292, 538, 289, 293, 338, 290, 758, 540, 287, 278, 283, 286, 288, 715, 1050, 1168]
46;[51, 53, 737, 503, 702, 516, 856, 1212, 854, 553, 568, 500, 410, 370, 623, 857, 430, 1196]
47;[163, 684, 1165, 505, 906, 92, 209, 317, 585, 1058, 406, 694, 295, 508, 613, 695, 301, 998, 1000, 57, 245, 337, 361, 370, 416, 931, 1013, 1106, 1107, 1108, 1192, 707, 296, 302, 971, 172, 118, 121, 183, 259, 278, 279, 283, 286, 287, 525, 862, 868, 928, 1075, 1129, 1132, 1194, 1206, 15, 165, 125, 208, 436, 781]
48;[154, 336, 436, 453, 568, 576, 850, 124, 495, 523, 548, 1142, 1231, 566, 44, 493, 72, 74, 312, 386, 257, 967, 190, 765, 766, 786, 143, 422, 691, 1201]
49;[138, 143, 313, 436, 493, 624, 972, 1198, 230, 393, 523, 562, 563, 691, 743, 504, 953, 625, 568, 392, 570, 440, 566, 72, 726, 749, 84, 370, 430, 553, 465, 503, 505, 530, 586, 608]
50;[259, 435, 495, 548, 848, 961, 1157, 953, 973, 1156, 1159, 440, 568, 44, 309, 543, 1058, 347, 505, 570, 575, 601, 634, 829, 1160]
