1;[533, 151, 441, 139, 461, 875, 526, 370, 520, 921, 922, 527, 503, 593, 454, 737, 742, 1175, 440, 827, 502, 166, 311, 392, 439, 505, 522, 619, 789, 835, 861, 891, 1185, 1222]
51;[85, 122, 141, 201, 214, 225, 249, 306, 444, 445, 481, 490, 504, 535, 560, 564, 565, 569, 572, 573, 574, 575, 646, 685, 726, 738, 739, 740, 741, 744, 746, 748, 749, 827, 918, 921, 949, 950, 957, 1026, 1076, 1208, 1209, 26, 137, 304, 407, 501, 532, 566, 966, 1200, 1204, 112, 142, 235, 270, 302, 303, 305, 892, 114, 236, 484, 528, 529, 530, 531, 534, 553, 563, 829, 958, 277, 789, 442, 494, 1203, 1207, 1212, 191, 400, 681, 869, 254, 308, 419, 386, 465, 568, 570, 608, 1167, 1211, 1236, 1044, 1156, 954, 1238, 365, 325, 366, 418, 864, 1196, 19, 521, 1024, 392, 498, 605, 1210, 18, 44, 67, 72, 84, 370, 1120, 107, 333, 415, 102, 264, 639, 675, 1070, 383, 430, 511, 360, 636, 297, 337, 779, 891, 925, 956, 571, 707, 868, 926, 1199, 307, 562, 1074, 493, 590, 856, 1, 11, 14, 51, 55, 62, 63, 216, 217, 218, 219, 221, 222, 245, 252, 263, 289, 345, 355, 790, 828, 852, 857, 936, 1027, 1057, 1127, 1135, 1137, 1139, 1141, 279, 196, 281, 391, 503, 517, 589, 737, 1202, 124, 417, 865, 1091, 1234, 66, 83, 108, 135, 177, 190, 200, 230, 276, 311, 322, 343, 382, 402, 435, 437, 440, 488, 495, 502, 505, 510, 526, 548, 576, 625, 627, 643, 733, 745, 747, 793, 847, 858, 861, 866, 875, 881, 889, 905, 933, 990, 991, 1001, 1065, 1079, 1198]
52;[406, 505]
53;[987, 447, 401, 432, 1170, 577, 347, 590, 767, 1, 55, 81, 188, 223, 228, 505, 509, 1228, 1229, 917, 370, 11, 160]
54;[11, 211, 228, 229, 358, 382, 432, 819, 964, 1060, 1005, 631, 904, 1163, 917, 402, 812, 1007, 1048, 369, 485, 394, 488, 1134, 401, 577, 1169, 223, 632, 716, 187, 55, 513, 767, 941, 990, 1013, 613, 1164, 552, 626, 23, 206, 607, 771, 905, 1099, 1171, 1237, 341, 347, 333, 505, 590, 860, 1003, 547, 550, 790, 793, 806, 1192]
55;[521, 432, 530, 391, 1205, 828, 820, 232, 463, 1070, 640, 779, 505, 890, 347, 675, 1056, 70, 305, 749, 847, 358, 430, 1156]
56;[767, 181, 212, 185, 55, 783, 89, 288, 290, 292, 414, 424, 432, 443, 758, 794, 919, 924, 925, 928, 970, 972, 1066, 1102, 1115, 1239, 1091, 450, 123, 135, 1093, 1234]
57;[590, 588, 790, 988, 223, 346, 432, 865, 1095, 1, 394, 983, 778, 905, 987, 860, 986, 1173, 178, 370, 1203, 188, 989, 160, 228, 369, 415, 513, 784, 833, 812, 890, 8, 79, 177, 200, 397, 447, 1086, 1090, 282, 1091, 62, 80, 81, 577, 668, 1170, 1171, 6, 11]
58;[1, 6, 7, 160, 590, 591, 790, 860, 983, 986, 987, 988, 989, 1173, 223, 1170, 369, 905, 1077, 80, 778, 812, 394, 917, 55, 82, 271, 178, 346, 432, 447, 577, 588, 865, 890, 188, 347, 614, 187, 228, 631, 62, 63, 179, 589, 229, 1171, 769, 505, 874, 370, 1025, 668, 48, 200, 784, 282, 335, 415, 384, 1228, 513, 903, 43, 60, 397, 429, 511, 964, 1086, 1090, 1091, 111, 366, 392, 463, 517, 609, 748, 749, 81, 1134, 102, 164, 402, 427, 457, 485, 550, 805, 820, 912, 990, 1005, 1234]
59;[55, 223, 402, 577, 668, 812, 989, 1077, 905, 394, 767, 401, 432, 784, 865, 1074, 397, 833, 1025, 1102, 790, 284, 509, 936, 102, 214, 279, 365, 366, 689, 229, 608, 1173, 505, 670, 1095, 565, 1163, 228, 513, 1171, 903, 1205, 191, 122, 1044, 84, 107, 590, 275, 370, 572, 574, 81, 347, 386, 485, 827, 79, 1203, 48, 588, 335, 166, 860, 874, 983, 986, 988, 18, 160, 346, 631, 778, 917, 111, 609, 869, 964, 1060, 1172, 392, 1091, 45, 245, 425, 685, 977, 1056, 1143, 1, 62, 63, 80, 187, 415, 447, 521, 530, 591, 614, 987, 1134, 1228, 6, 11, 67, 110, 164, 177, 179, 188, 200, 281, 306, 333, 369, 382, 427, 430, 442, 444, 452, 465, 504, 524, 607, 678, 679, 738, 748, 769, 820, 828, 882, 912, 937, 990, 1005, 1007, 1071, 1075, 1097, 1170, 1232]
60;[100, 348, 1004, 446, 698, 587, 597, 241, 155, 322, 1041, 1043, 1047, 1192, 519, 653, 990, 354, 370, 550, 267, 17, 87, 1110, 751, 340, 1046, 722, 724, 764, 1000, 1040, 1104, 1194]
61;[195, 196, 383, 437, 501, 502, 505, 605, 685, 754, 969, 531, 1079, 490, 481, 370, 10, 432, 511, 570, 590, 465, 498, 62, 63, 114, 197, 358, 439, 500, 827, 875, 980, 532, 535, 565, 726, 738, 739, 741, 847, 1207, 1208, 200, 882, 990, 1092, 1093, 56, 132, 187, 226, 298, 347, 427, 434, 517, 668, 735, 763, 767, 864, 865, 912, 944, 1040, 1098, 1188, 1234, 1236]
62;[148, 438, 842, 437, 607, 370, 17, 193, 192, 194, 806, 1073, 550, 155, 907, 64, 473, 1214, 722, 1151, 736, 837, 226, 197, 763, 63, 698, 904, 703, 331, 768, 941, 56, 558, 663, 348, 724, 882, 888, 990, 1000, 1023, 144, 200, 297, 333, 354, 382, 761, 764, 69, 244, 321, 330, 340, 349, 358, 372, 383, 427, 429, 446, 472, 537, 734, 787, 819, 879, 885, 886, 912, 913, 937, 944, 964, 1032, 1038, 1039, 1071, 1195, 803, 1234, 43, 62, 110, 182, 211, 224, 458, 459, 460, 465, 479, 505, 539, 804, 914, 969, 359, 238, 60, 88, 486, 590, 677, 783, 267, 822, 844, 845, 889, 1040, 1080, 10, 24, 72, 94, 160, 237, 322, 434, 551, 559, 580, 586, 643, 704, 729, 731, 735, 767, 821, 843, 870, 880, 920, 945, 1022, 1033, 1042, 1093, 1104, 1192, 1232]
63;[429, 463, 1155, 347, 499, 976, 1228, 1229, 434, 1171, 1192, 592, 322, 698, 922, 805, 23, 62, 63, 374, 437, 490, 500, 501, 502, 505, 669, 803, 980, 370, 821, 1091, 1, 166, 438, 704, 724, 763, 1040]
64;[22, 372, 437, 814, 842, 1038, 1195, 64, 370, 963, 349, 358, 144, 148, 197, 227, 472, 17, 606, 674, 722, 20, 550, 844, 889, 1000, 1091, 1093, 24, 155, 160, 267, 322, 331, 382, 434, 590, 605, 698, 703, 724, 768, 882, 907, 944, 1033, 1067, 1071, 1076, 1188]
65;[64, 144, 194, 211, 437, 578, 842, 1038, 1073, 1046, 192, 904, 372, 24, 155, 387, 388, 674, 1237, 20, 349, 368, 885, 886, 699, 1007, 370, 206, 964, 1151, 1195, 736, 1099, 606, 722, 1045, 1067, 821, 87, 814, 358, 1006, 22, 148, 197, 1048, 224, 539, 819, 17, 341, 331, 653, 323, 550, 597, 990, 1000, 1092, 1234, 93, 132, 135, 227, 238, 267, 297, 322, 383, 386, 519, 543, 546, 587, 599, 611, 629, 763, 788, 803, 833, 882, 889, 913, 963, 1042, 1093, 1149, 1150, 1153, 1164, 1188, 1214, 1232]
66;[322, 429, 1192, 348, 370, 434, 100, 1155, 340, 463, 698, 200, 350, 821, 763, 944, 446, 498, 788, 907, 912, 63, 187, 837, 969, 976, 980, 1004, 17, 148, 558, 1194, 607, 771, 1214, 22, 722, 724, 736, 882, 990, 1, 10, 11, 13, 155, 160, 166, 267, 385, 427, 590, 605, 630, 731, 767, 913, 1098, 1104, 1109, 1134, 1195, 1226]
67;[914, 148, 910, 472, 370, 724, 354, 43, 473, 519, 842, 1234, 61, 764]
68;[543, 1003, 195, 349, 206, 964, 1099, 438, 90, 904, 1164, 341, 1048, 546, 734, 64, 358, 370, 819, 913, 1172, 11, 1134, 437, 1149, 1150, 889, 1046, 1093, 135, 297, 327, 331, 359, 550, 607, 632, 826, 838, 882, 944, 969, 1000, 1040, 1234]
69;[193, 703, 907, 363, 438, 359, 370, 1000, 944, 1234, 327, 326, 550, 724, 837]
70;[340, 698, 804, 1009, 1032, 1104, 438, 370, 1000, 1234, 944, 327, 17, 722, 952, 837, 1232]
71;[148, 56, 327, 11, 370, 547]
72;[732, 323, 682, 683, 58, 250, 733, 333, 837, 941, 1000, 1019, 1125]
73;[50, 227, 630, 843, 844, 629, 359, 806, 224, 438, 370, 1228, 1229, 1093, 724, 990, 1000, 1234]
74;[914, 148, 910, 724, 370, 1093, 1000]
75;[316, 446, 359, 370, 944, 1110, 348, 354, 587, 519, 100, 597, 1043, 1047, 751, 241, 1235, 273, 757, 1234, 837]
76;[606, 437, 1188, 1007, 438, 1048, 370, 359, 330, 329, 731, 882, 889, 1023, 1039, 1080, 1134]
77;[27, 323, 546, 629, 734, 754, 1006, 1012, 1034, 1035, 1220, 195, 630, 843, 844, 1152, 1153, 359, 437, 438, 227, 90, 327, 963, 224, 1138, 370, 939, 1149, 1234, 329, 542, 806, 1150, 592, 330, 25, 135, 128, 31, 321, 326, 722, 731, 735, 845, 882, 889, 944, 990, 1092, 1093, 50, 148, 168, 197, 226, 267, 297, 298, 333, 428, 550, 551, 558, 586, 663, 724, 729, 826, 837, 839, 879, 912, 937, 941, 1023, 1040, 1080, 1134, 1188, 1232]
78;[320, 680, 1021, 1111, 1181, 802, 255, 373, 459, 253, 159, 452, 686, 370, 1227, 146, 184, 460, 61, 1091, 1179, 1180, 438, 427, 556, 1234, 65, 90, 93, 238, 315, 321, 326, 330, 333, 479, 663, 753, 838, 912, 945, 1019, 1065, 1112, 1071, 152, 179, 1010, 1081, 135, 161, 648, 800, 282, 1042, 1078, 1086, 1089, 1090, 1093, 82, 188, 265, 359, 451, 696, 718, 722, 724, 731, 734, 884, 889, 944, 1015, 1069, 1118]
79;[1112, 1181, 650, 320, 384, 945, 1082, 648, 373, 923, 123, 438, 1179, 1234, 359, 826, 944, 75, 179, 184, 370, 1010, 135, 330, 1091, 65, 255, 427, 452, 663, 838, 912, 1065, 315, 146, 132, 148, 333, 829, 882, 1000, 1023, 1089]
80;[460, 1227, 696, 458, 1078, 753, 800, 945, 1042, 1234, 159, 238, 61, 451, 612, 884, 1010, 333, 1071, 135, 152, 427, 438, 452, 453, 459, 663, 1065, 1091, 1179, 1180, 330, 722, 912]
81;[321, 734, 1092, 546, 542, 438, 370, 90, 326, 941, 31, 93, 253, 592, 990, 132, 135, 195, 359, 550, 551, 586, 729, 731, 944, 1134, 1232, 1234]
82;[25, 90, 93, 321, 326, 438, 963, 1003, 135, 546, 734, 542, 253, 359, 370, 1234, 327, 458, 159, 826, 1078, 944, 543, 941, 592, 31, 152, 132, 148, 189, 195, 197, 238, 297, 330, 331, 333, 427, 550, 551, 586, 722, 724, 729, 731, 837, 845, 879, 882, 889, 904, 912, 937, 952, 990, 1000, 1040, 1092, 1150, 1188, 1227, 1232]
83;[166, 18, 1143, 432, 1203, 1102, 447, 370, 609, 505, 1077, 238, 366, 394, 427, 988, 989, 1074, 1091, 1170, 1171, 590, 767, 187, 430, 463, 501, 517, 550, 668, 905, 912]
84;[160, 986, 922, 1112, 346, 384, 555, 8, 333, 952, 590, 778, 837, 912, 1086, 1179]
85;[1018, 1118, 475, 982, 29, 202, 200, 370, 88, 432, 589, 58, 250, 983, 1019, 179, 427, 98, 438, 469, 590, 724, 732, 733, 888, 912, 941, 969, 1022, 1036, 1065]
86;[554, 8, 271, 590, 346, 983, 148, 110, 769, 1173, 370, 722, 152, 384, 577, 160, 238, 135, 505, 763, 944, 945, 1000, 85, 1077, 330, 1091, 61, 990, 200, 427, 555, 586, 731, 922, 952, 1015, 1033, 1071, 1086, 1090, 1112, 1118, 1181, 1227, 1232, 1234]
87;[187, 228, 229, 369, 1005, 1015, 432, 1060, 860, 370, 438, 401, 590, 223, 631, 819, 333, 513, 550, 812, 1071, 1134, 382, 945, 1007, 1025, 1032, 394, 485, 632, 668, 722, 833, 990, 1163, 1169, 1180, 1234]
88;[457, 614, 1091, 590, 370, 678, 679, 702, 945, 1144, 443, 668, 990, 1134]
89;[469, 176, 260, 79, 905, 912, 706, 370, 479, 177, 778, 1065, 590, 152, 265, 179, 1086]
90;[590, 884, 177, 265, 451, 7, 176, 912, 1086, 1090, 200, 479, 260, 370, 1091, 778, 987, 1065, 1238, 160, 161, 505, 589, 763, 874, 1071, 1089, 1234]
91;[95, 97, 182, 267, 413, 468, 700, 722, 728, 732, 756, 770, 997, 1095, 1189, 1216, 1217, 1219, 1226, 88, 322, 376, 381, 422, 475, 870, 974, 1184, 183, 186, 240, 364, 803, 1097, 57, 266, 370, 998, 1118, 98, 396, 314, 682, 683, 250, 294, 353, 362, 733, 759, 781, 787, 801, 808, 822, 859, 893, 965, 1000, 1018, 1177, 395, 598, 615, 474, 552, 763, 797, 833, 69, 579, 603, 385, 1098, 317, 684, 796, 58, 550, 29, 59, 139, 174, 594, 204, 466, 611, 695, 1125, 985, 202, 478, 900, 339, 641, 752, 799, 764, 784, 423, 798, 103, 105, 109, 116, 119, 359, 836, 115, 434, 888, 990, 297, 443, 791, 941, 982, 1234, 794, 897, 914, 1103, 351, 352, 361, 545, 714, 15, 199, 720, 772, 872, 1235, 11, 17, 46, 508, 559, 601, 690, 724, 1191, 21, 30, 211, 268, 274, 300, 416, 428, 454, 455, 485, 489, 549, 642, 659, 673, 688, 694, 834, 835, 883, 1106, 1107, 1108, 1134, 241, 486, 354, 398, 512, 935, 189, 301, 355, 768, 3, 4, 40, 100, 118, 348, 412, 731, 751, 844, 1019, 1043, 1047, 1054, 1056, 1057, 1058, 1080, 1093, 1119, 1, 8, 9, 13, 32, 33, 41, 45, 50, 56, 60, 78, 92, 94, 121, 122, 124, 128, 134, 135, 147, 163, 166, 170, 173, 181, 226, 237, 242, 243, 244, 248, 256, 259, 261, 263, 264, 265, 272, 275, 276, 278, 279, 281, 283, 286, 287, 331, 333, 392, 405, 426, 431, 473, 538, 551, 553, 562, 582, 586, 626, 643, 648, 667, 704, 719, 725, 727, 729, 735, 762, 767, 771, 773, 779, 782, 788, 809, 838, 854, 866, 867, 868, 875, 880, 882, 894, 896, 906, 913, 944, 947, 992, 993, 1023, 1033, 1040, 1041, 1051, 1063, 1085, 1091, 1115, 1116, 1186, 1192, 1232]
92;[258, 472, 661, 722, 952, 1147, 145, 272, 473, 113, 705, 783, 1000, 1195, 1234, 180, 213, 599, 842, 354, 611, 914, 879, 489, 1232, 724, 1033, 934, 135, 370, 550, 910, 1192, 238, 778, 377, 514, 467, 333, 990, 586, 763, 764, 941, 130, 185, 193, 671, 687, 930, 342, 434, 479, 788, 822, 908, 915, 926, 1031, 93, 226, 465, 559, 858, 489, 692, 826, 148, 586, 731, 845, 1023, 1093, 999, 1000, 1020, 1033, 17, 43, 111, 136, 181, 189, 200, 392, 429, 446, 492, 503, 510, 596, 607, 643, 653, 729, 735, 767, 804, 806, 824, 837, 838, 839, 856, 859, 883, 888, 889, 940, 944, 946, 1014, 1040, 1066, 1071, 1151, 1186, 1188, 1226, 1227, 422, 550, 722, 724, 873, 1023, 1233]
94;[440, 494, 536, 742, 745, 1204, 309, 311, 955, 1143, 1197, 1199, 498, 1121, 1156, 1223, 370, 789, 78, 209, 114, 270, 277, 571, 1016, 1091, 1092, 122, 123, 137, 192, 282, 322, 359, 400, 435, 436, 442, 504, 505, 533, 1158, 1200]
95;[603, 606, 30, 257, 43, 322, 192, 12, 1097]
96;[454, 455, 673, 75, 40, 520, 43, 526, 883, 9, 527, 1087]
97;[539, 757, 751, 416, 68, 140, 52, 135, 190, 392, 538]
98;[728, 145, 272, 782, 180, 985, 787, 1019, 1118, 1018, 467, 595, 362, 667, 270]
99;[268, 324, 449, 992, 1191]
100;[183, 579, 1017, 1000, 370, 803, 1097, 833, 59, 1232, 1033]
